ChiSoIQ,TriTue,GioiTinh
115,BinhThuong,Nu
113,BinhThuong,Nam
110,BinhThuong,Nu
100,BinhThuong,Nam
125,ThongMinh,Nam
125,ThongMinh,Nam
116,ThongMinh,Nam
117,ThongMinh,Nu
118,ThongMinh,Nam
111,BinhThuong,Nam
99,BinhThuong,Nam
121,ThongMinh,Nam
115,BinhThuong,Nu
110,BinhThuong,Nu
100,BinhThuong,Nam
100,BinhThuong,Nu
119,ThongMinh,Nam
121,ThongMinh,Nu
105,BinhThuong,Nam
108,BinhThuong,Nu
109,BinhThuong,Nu
113,BinhThuong,Nam
110,BinhThuong,Nam
115,BinhThuong,Nam
116,ThongMinh,Nam
125,ThongMinh,Nam
107,BinhThuong,Nu
115,BinhThuong,Nam
119,ThongMinh,Nu
116,ThongMinh,Nam
125,ThongMinh,Nam
95,BinhThuong,Nu
114,BinhThuong,Nam
109,BinhThuong,Nu
108,BinhThuong,Nam
116,ThongMinh,Nam
115,BinhThuong,Nam
123,ThongMinh,Nam
90,BinhThuong,Nam
92,BinhThuong,Nam
116,ThongMinh,Nam
114,BinhThuong,Nam
115,BinhThuong,Nu
113,BinhThuong,Nam
112,BinhThuong,Nam
117,ThongMinh,Nu
101,BinhThuong,Nam
105,BinhThuong,Nu
109,BinhThuong,Nam
108,BinhThuong,Nam
103,BinhThuong,Nam
121,ThongMinh,Nu
145,TriThongMinhCao,Nam
111,BinhThuong,Nu
94,BinhThuong,Nam
96,BinhThuong,Nu
94,BinhThuong,Nam
115,BinhThuong,Nam
116,ThongMinh,Nu
100,BinhThuong,Nam
101,BinhThuong,Nu
103,BinhThuong,Nam
104,BinhThuong,Nam
105,BinhThuong,Nam
114,BinhThuong,Nu
119,ThongMinh,Nam
121,ThongMinh,Nu
109,BinhThuong,Nam
108,BinhThuong,Nam
116,ThongMinh,Nam
110,BinhThuong,Nam
130,ThongMinh,Nam
140,ThongMinh,Nu
145,ThongMinh,Nam
120,ThongMinh,Nu
105,BinhThuong,Nam
120,ThongMinh,Nam
124,ThongMinh,Nam
150,TriThongMinhCao,Nam
104,BinhThuong,Nam
95,BinhThuong,Nam
99,BinhThuong,Nam
138,TriThongMinhCao,Nam
142,TriThongMinhCao,Nam
126,ThongMinh,Nam
131,TriThongMinhCao,Nam
127,ThongMinh,Nu
122,ThongMinh,Nam
133,TriThongMinhCao,Nam
144,TriThongMinhCao,Nu
99,BinhThuong,Nam
92,BinhThuong,Nu
141,TriThongMinhCao,Nam
146,TriThongMinhCao,Nam
115,ThongMinh,Nam
118,ThongMinh,Nu
112,BinhThuong,Nam
150,TriThongMinhCao,Nam
135,TriThongMinhCao,Nu
116,ThongMinh,Nam
