KhuVuc,SoNguoi,HocPhi,YPhi,PhiLe,PhiAnUong,PhiDiLai,PhiDinhKi,PhiDienNuoc,ChiPhiKhac,NgoaiTru,NoiTru,PhiThuoc,HoNgheo,Tuoi
Thanh Pho,4,835.416687,37.5,95,1277,672,649.166687,22.5,310.8333435,0,0,5.416666667,0,37
Nong Thon,4,51.83333206,641.666687,185,2890,1117,243.3333282,0,62.5,583.3333333,0,50,0,34
Nong Thon,6,127.75,74.58333588,199.5,3170,770,284.5833435,37.5,312.5,25,0,20,0,43
Thanh Pho,4,958.333313,131.6666718,291.25,3384,1601,672.5,390.3333435,267.5,70.83333333,0,60.83333333,0,45
Thanh Pho,6,115,659.166687,555.75,11553,12102,1563.333374,548,964.166687,125.8333333,0,475,0,63
Nong Thon,3,713.333313,125,54.75,1954,500,349.1666565,347.6666565,275,33.33333333,66.66666667,50,0,23
Nong Thon,3,194.1666718,54.16666794,132.9166718,1627,535,250,222.5,245,12.5,0,29.16666667,0,39
Nong Thon,4,0,10,246.25,2976,230,240.8333282,30,703.166687,0,0,10,0,55
Nong Thon,4,1104.166626,824.583313,252.1666718,2343,1191,241.6666718,74.16666412,303.3333435,0,125,1333.333333,0,54
Nong Thon,4,206.6666718,19.16666603,118.75,1361,270,154.8333282,80,118.3333359,0,0,5,0,41
Nong Thon,6,0,294.1666565,96.16666412,2154,395,268.3333435,70,351.1666565,0,252.5,41.66666667,0,49
Nong Thon,2,0,487.5,229.6666718,1410,154,528,78.16666412,1383.166626,237.5,0,500,0,69
Nong Thon,5,525,84.58333588,186.3333282,2143,462,389.1666565,166.6666718,259.1666565,54.16666667,0,15,0,46
Thanh Pho,5,394.1666565,642.583313,374.5833435,5854,1910,2312.083252,9099.333008,1810,388.3333333,0,208.3333333,0,34
Thanh Pho,2,220.8333282,175,31.91666603,1589,357,348.3333435,100,88.33333588,162.5,0,12.5,0,28
Nong Thon,3,0,8.333333015,109.5,1554,413,153.75,35,110.8333359,0,0,8.333333333,0,26
Nong Thon,5,1673.166626,147.6666718,171.0833282,2723,448,467.0833435,105.1666641,176.3333282,75,0,26.66666667,0,45
Nong Thon,2,821.25,105.4166641,62.33333206,1805,89,162.5,10.16666698,49.5,91.66666667,0,16.66666667,0,53
Nong Thon,3,0,29.16666603,140.75,794,245,234.1666718,35,1717.5,12.5,0,16.66666667,0,49
Nong Thon,4,48.66666794,76.25,106.5833359,2470,341,268.3333435,30,255.75,22.08333333,0,49.16666667,0,46
Nong Thon,3,104.1666641,347.0833435,101.25,1633,488,187.6666718,76,21,145.8333333,166.6666667,20.83333333,0,52
Nong Thon,5,108.8333359,205.5833282,297.0833435,1612,678,432.5,41.66666794,220.8333282,16.66666667,33.33333333,66.66666667,0,44
Thanh Pho,8,70,130.6666718,354.6666565,8799,1989,1252.083374,213.6666718,801.666687,34.16666667,0,79.16666667,0,56
Nong Thon,4,390,250.6666718,210.4166718,2071,1148,281.6666565,966.666687,249.5833282,41.66666667,166.6666667,12.5,0,40
Nong Thon,4,58.75,111.6666641,189.5,2427,374,274.1666565,208.3333282,386.8333435,83.33333333,0,23.33333333,0,34
Thanh Pho,5,982.5,55.33333206,230.0833282,3176,795,660,129.1666718,253.3333282,0,0,20.83333333,0,62
Nong Thon,4,787.5,158,194.5833282,2778,1066,580,400,107.5,26.66666667,0,100,0,41
Thanh Pho,4,224.3333282,448.3333435,150.5833282,3921,874,1196.333374,248.3333282,66.5,400,0,37.5,0,55
Nong Thon,4,491.6666565,97.58333588,41.16666794,1687,153,175,60,60.66666794,0,16.66666667,41.66666667,0,52
Nong Thon,9,0,101.6666641,69.58333588,2703,477,385.8333435,15,120.8333359,0,41.66666667,60,0,60
Thanh Pho,3,575,450.8333435,177.4166718,1751,637,636.25,115,473.8333435,375,0,58.33333333,0,45
Nong Thon,1,0,0,73.75,485,225,420.8333435,28,204.1666718,0,0,0,0,44
Thanh Pho,6,163.75,861.666687,153.6666718,1957,1122,630.833313,173.3333282,180.1666718,18.33333333,791.6666667,41.66666667,0,45
Thanh Pho,9,203.3333282,265.1666565,146.6666718,3310.5,585,691.666687,100,525,125.8333333,66.66666667,16.66666667,0,44
Nong Thon,3,270.8333435,302.5,129.25,811,582,471.6666565,30,410.4166565,250,0,25,0,34
Thanh Pho,3,558.333313,405.75,507.9166565,1903,940,550.416687,4376.666504,360.9166565,208.3333333,0,125,0,50
Nong Thon,3,208.3333282,83.33333588,133.3333282,1994,581,266.6666565,91.66666412,343.3333435,58.33333333,0,16.66666667,0,39
Nong Thon,6,1011,231.6666718,85.25,2362,1490,433.3333435,80,54.16666794,191.6666667,0,4.166666667,0,78
Nong Thon,3,220.8333282,32.08333206,91.16666412,2535,941,370.4166565,100,56.66666794,0,0,16.66666667,0,36
Nong Thon,4,1519.166626,131.5,140.5833282,1537.5,770,508.3333435,226.6666718,175,41.66666667,0,25,0,46
Thanh Pho,4,0,129.1666718,307.4166565,5538,1535,1048.333374,957.5,271.5833435,54.16666667,0,41.66666667,0,63
Thanh Pho,1,0,50,129.1666718,1157,302,84.16666412,1153.333374,58.33333206,0,0,50,0,50
Nong Thon,2,0,16.66666603,59.16666794,3808,315,234,580,168.3333282,16.66666667,0,0,0,49
Nong Thon,7,43.75,111.6666641,161.25,1913,475,207.9166718,56.66666794,310,20,83.33333333,8.333333333,0,56
Nong Thon,3,107.4166641,211.1666718,203.4166718,2744,1029,394,521,2521.916748,96.66666667,0,33.33333333,0,44
Nong Thon,4,12.5,70.08333588,215.6666718,2737,691,414.1666565,30,1425.416626,8.333333333,0,58.33333333,0,66
Nong Thon,4,16.66666603,216.6666718,112.4166641,1960,530,213.75,23.33333397,1029.166626,191.6666667,0,33.33333333,0,65
Nong Thon,5,0,31.08333397,77.5,2888,601,296.1666565,29.33333397,102.5,9.166666667,0,18.16666667,0,44
Nong Thon,6,1090.75,396.6666565,83,2260,3278,445,408.3333435,200,256.6666667,0,100,0,45
Nong Thon,2,0,233.3333282,110.5,918,225,222.0833282,335.4166565,66.66666412,0,200,33.33333333,0,56
Nong Thon,4,0,174.1666718,437.1666565,3369,1561,1458.5,450.8333435,291.6666565,30.83333333,0,25,0,53
Thanh Pho,4,416.6666565,25.83333397,218.75,3035,1105,181.25,230,100,0,0,5.833333333,0,80
Nong Thon,5,460.8333435,54.33333206,694.583313,2596,642,1231.666626,82.5,250,0,0,41.66666667,0,29
Nong Thon,3,20.41666603,0,207.3333282,1550,913,132.9166718,25,87.5,0,0,0,0,31
Nong Thon,5,111.6666641,869.166687,441.4583435,2005,430,451.6666565,70,778.75,816.6666667,0,41.66666667,0,31
Thanh Pho,4,0,100,86.41666412,1457,625,328.3333435,106,166.6666718,0,83.33333333,16.66666667,0,64
Nong Thon,2,0,80.41666412,136.75,1293,237,160,26.25,209.5833282,5.416666667,45.83333333,29.16666667,0,74
Nong Thon,4,105,1480,156.6666718,2095,722,287.25,119.1666641,250,1458.333333,0,16.66666667,0,37
Nong Thon,3,96.66666412,15,45.25,2526,280,98.08333588,20.5,85.83333588,0,4.166666667,10,0,29
Nong Thon,4,63.75,337.0833435,87.5,1522,277,229.1666718,41.66666794,103.3333359,0,291.6666667,12.5,0,39
Nong Thon,2,0,1294.166626,265.75,1253,258,136.25,28,282.9166565,0,1250,41.66666667,0,66
Nong Thon,5,900,397.9166565,84.41666412,1865,477,173.6666718,45,241.6666718,242.5,0,83.33333333,0,52
Thanh Pho,4,465.4166565,386.6666565,233.75,2700,2261,1232.916626,259,600.166687,66.66666667,125,100,0,44
Thanh Pho,4,46.41666794,38.25,103.1666641,2212,738,195.8333282,208,43.75,14.58333333,0,6.666666667,0,42
Nong Thon,4,41.66666794,45.83333206,274.1666565,3521,680,251.6666718,85,236.6666718,16.66666667,0,29.16666667,0,62
Nong Thon,6,259.1666565,350.6666565,174.75,2082,1645,332.9166565,166.6666718,672.5,207.5,0,50,0,39
Nong Thon,5,125.8333359,144.1666718,162.9166718,2625,432,473.5833435,50,233,120,0,5.833333333,0,65
Nong Thon,6,0,419.5,411.5,2974,1002,740.833313,175,193.3333282,275,0,12.5,0,84
Thanh Pho,5,0,55.83333206,219.4166718,1664,347,362.0833435,35,113.3333359,51.66666667,0,2.5,0,44
Thanh Pho,8,1233.333374,486.6666565,421.8333435,7165,1825,2815.833252,2220,950,375,0,83.33333333,0,54
Thanh Pho,4,264.1666565,259.1666565,78.91666412,1294,496,218.3333282,62.5,66.66666412,112.5,0,125,0,36
Thanh Pho,3,95,540.833313,100,1504,903,424.3333435,110,129.1666718,0,500,10.41666667,0,35
Nong Thon,3,0,28.33333397,89.16666412,1436,430,158.4166718,45,55,11.66666667,0,15,0,69
Nong Thon,4,0,0,91.91666412,2301,589,164.5833282,85,38.33333206,0,0,0,0,47
Nong Thon,1,0,891.666687,32.5,543,217,58.75,44,26.66666603,833.3333333,0,58.33333333,0,37
Thanh Pho,3,545.833313,281.6666565,339.1666565,3736,1005,449.1666565,608,204.1666718,240,0,41.66666667,0,32
Thanh Pho,3,0,789.25,168.5,2739,1058,1828.166626,386.6666565,345.8333435,775,0,10.41666667,0,55
Thanh Pho,4,950,151.0833282,351.0833435,3274,1533,945.833313,21073.33398,40,69.41666667,0,50,0,50
Nong Thon,6,60.83333206,15,154.1666718,3272,759,274.1666565,115,175,3.333333333,0,3.333333333,0,47
Nong Thon,3,0,75,286.1666565,2429,865,775.833313,75,662.5,58.33333333,0,12.5,0,58
Nong Thon,5,144,79.08333588,133.5833282,5499,1920,332.4166565,147.0833282,249.1666718,18.16666667,0,54.16666667,0,33
Thanh Pho,3,435,2808.333252,174.0833282,1629,672,363.75,460,264.3333435,1937.5,833.3333333,25,0,27
Nong Thon,6,114.3333359,138.1666718,118.8333359,2025,457,241.6666718,30.83333397,333.3333435,41.08333333,0,21.66666667,0,49
Nong Thon,4,110.5833359,123.1666641,107.4166641,1171,564,144.1666718,42.41666794,182,91.66666667,0,0,0,37
Nong Thon,2,0,781.583313,40.58333206,715,116,19.25,13,26.66666603,777.9166667,0,3.666666667,0,47
Nong Thon,5,0,68.33333588,129.4166718,1856,696,29.33333397,60,41.66666794,39.16666667,0,25,0,38
Nong Thon,4,0,211.6666718,173.25,1709,529,266.6666565,85,304.1666565,125,0,54.16666667,0,59
Nong Thon,3,16.66666603,20.83333397,181.25,1731,770,178.3333282,40,116.6666641,0,0,20.83333333,0,54
Nong Thon,7,59.16666794,1527.083374,509.9166565,9300,2810,698.333313,312.5,400,1433.333333,0,83.33333333,0,61
Thanh Pho,3,0,45.83333206,101.3333359,1232,300,194,41.66666794,95.41666412,8.333333333,25,12.5,0,29
Nong Thon,3,33.33333206,29.16666603,186.1666718,2127,342,282.5,24.16666603,125,25,0,4.166666667,0,51
Nong Thon,5,0,300,327.6666565,2451,1182,241,150,178.3333282,0,150,150,0,52
Nong Thon,9,62.25,44.16666794,398.75,2088,658,441.6666565,43.33333206,296.6666565,1.666666667,17.5,25,0,31
Nong Thon,4,167.75,50.41666794,154.6666718,1472,375,146.1666718,80,175.8333282,0,0,17.91666667,0,39
Nong Thon,4,333.3333435,94.16666412,218.6666718,2168,455,201.6666718,75,247.9166718,5.833333333,41.66666667,25,0,39
Thanh Pho,5,0,269.75,236.9166718,2801,820,383.3333435,204,140.4166718,150,28.75,58.33333333,0,56
Thanh Pho,3,0,314.1666565,266.25,3357,695,638.75,120,2180.833252,197.5,0,50,0,63
Nong Thon,4,194.1666718,103,120.4166641,1612,1910,212.5,70,222.5,0,0,12.5,0,40
Thanh Pho,3,0,191.25,284.4166565,2078,792,895.833313,136.3333282,501.6666565,59.16666667,0,33.33333333,0,54
Nong Thon,3,250.8333282,17.83333397,224.3333282,2077,732,292.5,104.1666641,274.1666565,0,0,4.166666667,0,47
Thanh Pho,5,1047.916626,60.83333206,108.4166641,2027,407,263.3333435,42.5,129.3333282,12.5,0,29.16666667,0,46
Nong Thon,4,989.166687,389.1666565,298.75,3746,868,872.916687,150,679.166687,258.3333333,0,166.6666667,0,50
Nong Thon,6,203.1666718,965.833313,334,3532,716,443.3333435,950,25,408.3333333,516.6666667,20.83333333,0,43
Nong Thon,5,334.1666565,140.8333282,95.08333588,1747,1055,207.0833282,75,307.5,7.5,58.33333333,75,0,35
Nong Thon,1,0,212.5,60.66666794,545,784,156.6666718,60.83333206,8.333333015,125,4.166666667,83.33333333,0,18
Nong Thon,2,0,245,62,1319,395,198.6666718,442.3333435,32.5,0,233.3333333,11.66666667,0,23
Nong Thon,3,45.83333206,1117.916626,131.5833282,1607,621,189.5833282,185,91.66666412,533.3333333,583.3333333,0,0,43
Nong Thon,4,0,158.3333282,181.0833282,2012,944,664.166687,258.3333435,575,125,0,33.33333333,0,47
Thanh Pho,3,0,195.9166718,128.5,2739,635,172.9166718,87.08333588,183.3333282,83.33333333,0,83.33333333,0,63
Nong Thon,6,484.1666565,410,208,2957,812,283.0833435,83,220,353.3333333,0,33.33333333,0,70
Nong Thon,4,0,190,150.25,1379,442,165.6666718,90,375,172.5,0,17.5,0,54
Nong Thon,3,15.83333302,275,52.375,2417.5,551,227.9166718,145,50,25,250,0,0,89
Nong Thon,3,0,29.16666603,53.16666794,1773,338,155.75,41.08333206,264.8333435,18.08333333,0,8.833333333,0,72
Nong Thon,4,61.25,350,284.3333435,3131,473,1185.416626,316.6666565,683.333313,0,333.3333333,16.66666667,0,33
Nong Thon,3,0,33.33333206,136.3333282,1457,786,140.4166718,175,53.33333206,0,0,33.33333333,0,49
Nong Thon,4,0,12.5,166.9166718,1478,510,314.1666565,115,191.6666718,0,0,12.5,0,31
Nong Thon,3,0,58.33333206,167.1666718,1573,725,361.25,144.1666718,607.083313,25,0,25,0,64
Nong Thon,5,1066.666626,52.25,269.0833435,3491,578,998.916687,116.6666641,520.166687,39.16666667,0,8.333333333,0,47
Thanh Pho,1,0,91.66666412,70.58333588,241,49,64.25,67.66666412,75.41666412,83.33333333,0,8.333333333,0,48
Nong Thon,2,0,11.25,106.25,1105,196,37.5,40.66666794,176.4166718,0,0,11.25,0,89
Nong Thon,2,0,10.83333302,240.8333282,1440,333,189.5833282,72.5,343.3333435,1.666666667,0,9.166666667,0,59
Nong Thon,2,0,30,114.0833359,1045,153,162.5,1029,506.6666565,0,0,0,0,57
Nong Thon,3,0,1000,102.5,1669,390,361.6666565,69.66666412,259.75,0,1000,0,0,50
Nong Thon,5,1408.833374,13.83333302,163.8333282,2267,371,616.666687,80,242.5,0,0,10,0,44
Nong Thon,5,1253.833374,108.3333359,183.4166718,1803,304,400.4166565,50.66666794,181.9166718,0,0,83.33333333,0,41
Nong Thon,5,604.166687,229.75,234.9166718,2526,233,355.4166565,60,272.9166565,20.83333333,0,162.5,0,43
Nong Thon,5,222.75,39.16666794,149.75,2021.5,830,439.5833435,58.33333206,36.66666794,20.83333333,0,9.583333333,0,47
Nong Thon,2,0,305,148.5,1336,425,289.1666565,80,362.5,241.6666667,0,0,0,67
Nong Thon,1,0,75,151.6666718,905,112,26.25,19.16666603,141.6666718,16.66666667,41.66666667,33.33333333,0,66
Nong Thon,3,0,0,119.8333359,1470,573,514.166687,83.33333588,113.3333359,0,0,0,0,26
Thanh Pho,4,123.6666641,31.66666603,148.9166718,1652,498,136.6666718,107.3333359,115.4166641,0,0,10,0,46
Thanh Pho,4,30.83333397,41.66666794,100.6666641,1625,333,86.25,90,125,33.33333333,0,16.66666667,0,28
Nong Thon,4,18.33333397,241.6666718,183.0833282,2013,474,171,43.33333206,43.33333206,183.3333333,0,58.33333333,0,23
Nong Thon,7,15.41666698,12.5,94.83333588,2069,811,151.6666718,32.08333206,200,0,0,10.83333333,0,50
Nong Thon,5,294.8333435,345.5833435,202.1666718,5209,839,1135.833374,116.6666641,758.333313,286.6666667,0,25,0,40
Nong Thon,4,308.5833435,102.5,82.91666412,2809,1070,498.8333435,183.3333282,607.083313,0,0,100,0,43
Thanh Pho,4,285,225,100.3333359,1393,1127,425,150,63.33333206,225,0,0,0,38
Nong Thon,4,0,390.4166565,135.0833282,2966,728,812,276.6666565,349.1666565,102.5,14.58333333,500,0,32
Nong Thon,4,285,99.58333588,131.25,2478,1086,366.6666565,83.33333588,327.5,17.08333333,0,41.66666667,0,38
Thanh Pho,8,631.166687,1375,2347.5,4169,840,1291.666626,4003.333252,598.333313,1204.166667,0,300,0,37
Nong Thon,5,49.33333206,5.416666508,72.83333588,2291,340,157.1666718,110,41.66666794,0,0,5.416666667,0,35
Nong Thon,2,0,1908.333374,70.91666412,405,77,56.66666794,100,337.5,116.6666667,1750,83.33333333,0,80
Nong Thon,3,130.6666718,36.16666794,41.375,1202,566,178.3333282,24,242.0833282,13.08333333,0,0.666666667,0,42
Nong Thon,3,0,93.33333588,117.5833359,1984,812,235.8333282,64.16666412,187.5,54.16666667,0,13.33333333,0,61
Thanh Pho,4,171.6666718,204.1666718,98.41666412,3078,470,65,60,83.33333588,0,204.1666667,0,0,54
Thanh Pho,5,44,451.6666565,33.33333206,1893,386,65,70,75,32.5,416.6666667,2.5,0,35
Thanh Pho,3,163.75,33.83333206,204.5833282,1230,778,140,90,95.83333588,11.33333333,0,4.166666667,0,45
Thanh Pho,2,0,198.3333282,210.75,2048.5,499,497.1666565,139.1666718,46.66666794,125,0,38.33333333,0,64
Thanh Pho,5,1054.166626,845.833313,496.9166565,8827,2465,1349.75,1360,346.6666565,7.5,0,808.3333333,0,74
Nong Thon,3,0,183.3333282,102.0833359,1565,329,202.5,54.5,160.8333282,37.5,100,41.66666667,0,59
Nong Thon,4,221.6666718,905.666687,150.5833282,2485,676,390.8333435,74,200,0,833.3333333,41.66666667,0,33
Thanh Pho,6,0,279.1666565,218.3333282,3506,845,153.3333282,165,108.3333359,45.83333333,0,416.6666667,0,63
Thanh Pho,4,558.333313,83.33333588,210.8333282,2974,980,390.8333435,152,1254.166626,0,41.66666667,41.66666667,0,49
Nong Thon,5,0,65,402.25,3705,743,435,151.8333282,213.3333282,40,8.333333333,16.66666667,0,57
Thanh Pho,2,0,25,176.6666718,1269,438,227.25,171,200,0,0,25,0,57
Nong Thon,4,109.5833359,67.91666412,72.41666412,1651,674,282.9166565,29.16666603,43.33333206,17.91666667,0,50,0,33
Thanh Pho,3,0,1627.5,293.8333435,4315,672,831.666687,210,1025,625,0,2000,0,51
Nong Thon,3,0,599.166687,123.4166641,1712,163,129.1666718,40,220,0,583.3333333,12.5,0,54
Thanh Pho,4,0,639.166687,219,1679,329,99.16666412,47.5,54.16666794,1.666666667,125,500,0,47
Nong Thon,4,208.3333282,24.41666603,185.6666718,1604,399,171.5,85.83333588,74.16666412,0,0,12.5,0,50
Nong Thon,3,58.33333206,181.25,60.33333206,1290,339,90.91666412,45,164.6666718,137.9166667,0,166.6666667,0,34
Thanh Pho,5,232.5,360.8333435,259.5833435,4043,830,414.5833435,278,182.5,204.1666667,0,250,0,37
Thanh Pho,4,765,74.25,135.8333282,2326,1710,316.6666565,100,292.5,0,0,20.83333333,0,56
