"","Tinh","KhuVuc","SoNguoi","HocPhi","YPhi","PhiLe","PhiAnUong","PhiDiLai","PhiDinhKi","PhiDienNuoc","ChiPhiKhac","NgoaiTru","NoiTru","PhiThuoc","HoNgheo","Tuoi"
"337",7,"Thanh Pho",4,122,947.083312988281,45.5,1846,498,150.83332824707,38,35.9166679382324,0,933.333333333333,13.75,0,30
"338",7,"Nong Thon",2,0,337.833343505859,125.333335876465,1664,327,403.333343505859,28.9166660308838,284.75,333.333333333333,0,3.16666666666667,0,47
"339",7,"Nong Thon",4,365.416656494141,462.166656494141,240,1765,498,363.583343505859,60,559.416687011719,0,416.666666666667,25,0,39
"340",7,"Nong Thon",3,545.833312988281,370,133.58332824707,989,326,137.41667175293,127.333335876465,94.8333358764648,0,333.333333333333,16.6666666666667,0,59
"341",7,"Nong Thon",5,219.16667175293,64,247.25,1289,417,652.916687011719,20.8333339691162,238.91667175293,0,0,33.3333333333333,0,37
"342",7,"Thanh Pho",2,0,12.5,62.5833320617676,1129,203,55.25,28.3333339691162,234.83332824707,0,0,12.5,0,70
"343",7,"Nong Thon",4,100,104.333335876465,202.91667175293,1968,673,222.5,61.6666679382324,87.5,5.83333333333333,0,0,0,45
"344",7,"Nong Thon",4,59.1666679382324,66.6666641235352,251.5,2929,1515,329.166656494141,120,112.5,41.6666666666667,0,25,0,29
"345",7,"Nong Thon",4,1966.66662597656,296.666656494141,307.166656494141,2035,727,577.083312988281,312.083343505859,444.166656494141,245.833333333333,0,26.6666666666667,0,44
"346",7,"Nong Thon",1,0,500.833343505859,48.0833320617676,447,122,59.1666679382324,30,250.91667175293,37.5,458.333333333333,15,0,54
"347",7,"Thanh Pho",4,132.25,66.6666641235352,390.833343505859,3420,633,445.833343505859,175,32.0833320617676,33.3333333333333,0,25,0,42
"348",7,"Nong Thon",4,16.6666660308838,235,82.5,1578,500,505,150,650,0,166.666666666667,16.6666666666667,0,73
"349",7,"Nong Thon",4,355,105.833335876465,558.75,1596,1337,800,200,904.166687011719,46.6666666666667,0,20.8333333333333,0,47
"350",7,"Nong Thon",4,383.333343505859,166.66667175293,312.833343505859,1867,899,406.666656494141,2595,343.333343505859,100,33.3333333333333,25,0,29
"351",7,"Thanh Pho",4,0,50,94.1666641235352,1877,722,61.25,68.3333358764648,185,16.6666666666667,0,33.3333333333333,0,54
"352",7,"Thanh Pho",2,0,14.1666669845581,129.33332824707,1817,968,162.33332824707,3150,750,0,0,10,0,37
"353",7,"Nong Thon",2,0,291.666656494141,101.25,982,525,540.833312988281,415,512.5,166.666666666667,0,200,0,81
"354",7,"Nong Thon",2,360.833343505859,156.66667175293,53.75,1382,152,96.9166641235352,177.5,100,0,0,150,0,53
"355",7,"Nong Thon",4,39.6666679382324,431.666656494141,78.25,1428,496,190.08332824707,72.5833358764648,297.166656494141,75.8333333333333,204.166666666667,150,0,47
"356",7,"Nong Thon",5,252.91667175293,745.833312988281,87.75,2433,632,405.166656494141,91.6666641235352,191.66667175293,700,0,41.6666666666667,0,44
"357",7,"Thanh Pho",9,127.416664123535,148.58332824707,212.75,3912,1193,778.416687011719,383.5,201.66667175293,72.0833333333333,0,37.5,0,53
"358",7,"Thanh Pho",4,0,39.1666679382324,150,3334,1025,397.916656494141,633.333312988281,500,18.3333333333333,0,16.6666666666667,0,50
"359",7,"Thanh Pho",3,0,568.333312988281,94.3333358764648,2502,896,175.66667175293,93,170.83332824707,0,266.666666666667,301.666666666667,0,41
"360",7,"Thanh Pho",2,0,1506.5,59.4166679382324,2079,538,179.41667175293,199,183.66667175293,389.833333333333,0,2208.33333333333,0,70
"361",7,"Nong Thon",4,0,83.3333358764648,114.583335876465,1593,341,360.833343505859,0,250,0,0,83.3333333333333,0,70
"362",7,"Nong Thon",4,83.3333358764648,91.6666641235352,79.75,1400,516,173.33332824707,60,708.333312988281,83.3333333333333,0,8.33333333333333,0,31
"363",7,"Nong Thon",2,0,0,350.166656494141,3743,1156,307.5,45,432.916656494141,0,0,0,0,50
"364",8,"Thanh Pho",4,875,20.8333339691162,224.41667175293,5187.5,2595,2141.66674804688,450,481.666656494141,4.16666666666667,0,16.6666666666667,0,45
"365",8,"Thanh Pho",3,0,126.666664123535,174.41667175293,1875,631,197.66667175293,179.66667175293,35.8333320617676,0,0,83.3333333333333,0,50
"366",8,"Thanh Pho",4,883.333312988281,70,172.66667175293,5660,1672,3498.33325195312,245.33332824707,510.833343505859,33.3333333333333,0,25,0,33
"367",8,"Nong Thon",1,0,20.8333339691162,49.9166679382324,773,374,381.25,155.5,129.16667175293,0,0,16.6666666666667,0,24
"368",8,"Nong Thon",4,379.833343505859,720.833312988281,172.33332824707,2083,471,455.833343505859,66.6666641235352,387.083343505859,716.666666666667,0,4.16666666666667,0,40
"369",8,"Nong Thon",3,0,451.666656494141,107.416664123535,1173,449,758.333312988281,141.66667175293,258.333343505859,5.83333333333333,416.666666666667,58.3333333333333,0,26
"370",8,"Nong Thon",4,364.166656494141,6.66666650772095,347.5,4005,947,327.916656494141,200,108.333335876465,0,0,0,0,37
"371",8,"Thanh Pho",4,66,10,153.41667175293,2446,530,800.416687011719,92,247.5,0,0,10,0,28
"372",8,"Nong Thon",6,116.666664123535,458.333343505859,156.83332824707,2229,725,737.5,50,587.5,0,416.666666666667,41.6666666666667,0,37
"373",8,"Nong Thon",4,120,16.6666660308838,207.5,2038,831,474.333343505859,151.25,443.333343505859,0,0,16.6666666666667,0,37
"374",8,"Thanh Pho",3,0,500,296.5,2316,868,1226.75,130,1780.83337402344,25,375,83.3333333333333,0,45
"375",8,"Nong Thon",2,0,15.8333330154419,291.083343505859,1165.5,127,193.75,280,50,11.6666666666667,0,4.16666666666667,0,61
"376",8,"Thanh Pho",4,77.5,90,237.5,2820,600,456.666656494141,60,341.666656494141,29.1666666666667,16.6666666666667,25,0,44
"377",8,"Thanh Pho",4,116.666664123535,732.833312988281,305.833343505859,2241,553,460,190,425,0,250,416.666666666667,0,47
"378",8,"Nong Thon",1,0,287.5,62,745,191,54.1666679382324,60,270.833343505859,100,0,177.5,0,92
"379",8,"Nong Thon",4,0,371.25,167,1949,697,242.33332824707,37.5,115.916664123535,216.666666666667,115,76.6666666666667,0,60
"380",8,"Nong Thon",4,312.083343505859,27.5,191.58332824707,2460,514,387.5,30,196.16667175293,0,25,2.5,0,45
"381",8,"Nong Thon",4,175.66667175293,203.16667175293,98.6666641235352,1526,266,118.75,73,254.75,116.666666666667,0,16.6666666666667,0,42
"382",8,"Thanh Pho",4,1047.5,176,254.16667175293,3196,673,772.916687011719,205,188.33332824707,0,0,150,0,45
"383",8,"Nong Thon",4,642.5,134.41667175293,132.25,2019,140,242.91667175293,125,238.75,100,0,20.8333333333333,0,51
"384",8,"Nong Thon",6,722.166687011719,75.5833358764648,196.91667175293,1497,701,536.666687011719,62.3333320617676,336.666656494141,25.1666666666667,25,0,0,39
"385",8,"Nong Thon",3,0,758.333312988281,117.333335876465,1042,139,111.75,15,110.833335876465,0,758.333333333333,0,0,68
"386",8,"Thanh Pho",4,502.083343505859,120.416664123535,189.75,2698,505,272.5,247,179.91667175293,50,0,20.8333333333333,0,49
"387",8,"Nong Thon",5,74.5833358764648,99.5833358764648,246.25,1706.5,753,244.66667175293,58.3333320617676,379.583343505859,40.8333333333333,0,39.5833333333333,0,32
"388",8,"Nong Thon",2,0,2232.5,41.75,552,138,21.1666660308838,40,168.16667175293,133.333333333333,2050,95,0,57
"389",8,"Thanh Pho",2,0,3175,125.833335876465,2403,820,498.333343505859,146,975,3166.66666666667,0,0,0,60
"390",8,"Nong Thon",2,166.66667175293,602.5,166.66667175293,1723,227,240,133.33332824707,18.3333339691162,500,0,100,0,68
"391",8,"Nong Thon",3,461.666656494141,7083.33349609375,651.833312988281,4964,1687,1446.33337402344,173.33332824707,560,5575,1333.33333333333,158.333333333333,0,52
"392",8,"Nong Thon",4,380.333343505859,24.1666660308838,274.166656494141,3145.5,1249,590.416687011719,100,252.5,0,0,16.6666666666667,0,50
"393",8,"Nong Thon",3,0,75,49.4166679382324,1130,530,169.66667175293,70,325,50,0,25,0,29
"394",8,"Nong Thon",4,733.333312988281,31.6666660308838,260.25,7066,2125,642.916687011719,218.33332824707,187.5,8.33333333333333,0,12.5,0,35
"395",8,"Nong Thon",3,0,239.16667175293,69.1666641235352,1932,538,161.25,95.8333358764648,219.16667175293,50,150,33.3333333333333,0,31
"396",8,"Thanh Pho",4,729.166687011719,48.6666679382324,341.333343505859,3454,2564,2275.83325195312,790.833312988281,378.333343505859,0,0,33.3333333333333,0,24
"397",8,"Thanh Pho",5,0,54.4166679382324,124.833335876465,3354,722,468.416656494141,318.666656494141,304.333343505859,20.9166666666667,0,17,0,69
"398",8,"Nong Thon",5,0,41.6666679382324,122.75,2218.5,410,162.91667175293,29,83.3333358764648,35,0,6.66666666666667,0,48
"399",8,"Nong Thon",7,62.9166679382324,104.833335876465,197.58332824707,4161,1041,468.333343505859,102,823.333312988281,55.8333333333333,0,29.1666666666667,0,50
"400",8,"Nong Thon",3,311.833343505859,31.1666660308838,42.25,1027,497,121.25,42.5,93.3333358764648,31.1666666666667,0,0,0,30
"401",9,"Thanh Pho",5,3400,583.333312988281,672.75,6881,3040,5550,1246.66662597656,1208.33337402344,208.333333333333,0,333.333333333333,0,38
"402",9,"Nong Thon",5,75,176.66667175293,135.16667175293,2034,366,162.5,507.5,85.8333358764648,0,0,150,0,57
"403",9,"Thanh Pho",4,600,891.666687011719,256.25,2004,610,2920.83325195312,245,483.333343505859,166.666666666667,666.666666666667,58.3333333333333,0,34
"404",9,"Nong Thon",3,0,2.5,234.58332824707,1842,220,181.58332824707,110,218.33332824707,0,0,2.5,0,42
"405",9,"Nong Thon",6,108,20.8333339691162,296.083343505859,2182,383,538.75,40,226.25,6.25,0,4.16666666666667,0,80
"406",9,"Thanh Pho",2,0,170.83332824707,43.3333320617676,1308,230,120.833335876465,90,183.75,0,83.3333333333333,83.3333333333333,0,79
"407",9,"Nong Thon",6,0,108.333335876465,127.166664123535,2036,278,176.16667175293,60,212.75,83.3333333333333,0,25,0,32
"408",9,"Thanh Pho",4,476.666656494141,344.5,269.75,3378,477,692.166687011719,436.666656494141,738.333312988281,310.833333333333,0,16.6666666666667,0,41
"409",9,"Thanh Pho",3,83.3333358764648,45.8333320617676,103.5,1484,250,307.5,240,169.16667175293,4.16666666666667,0,41.6666666666667,0,58
"410",9,"Nong Thon",3,1158.33337402344,77.0833358764648,201,1563,468,203.75,58.3333320617676,207.5,29.1666666666667,0,16.6666666666667,0,56
"411",9,"Nong Thon",4,57.9166679382324,100.833335876465,113.166664123535,1900,480,41.25,938.333312988281,395.833343505859,29.1666666666667,53.3333333333333,12.5,0,54
"412",9,"Nong Thon",6,159.66667175293,441,70.25,1603,639,189.58332824707,40,383.166656494141,125,200,41.6666666666667,0,54
"413",9,"Thanh Pho",4,491.666656494141,61.6666679382324,363.333343505859,2571,964,806.25,240,623.333312988281,0,0,41.6666666666667,0,53
"414",9,"Thanh Pho",5,105.25,191.25,127.25,3547,941,780.583312988281,200,227.08332824707,59.1666666666667,0,14.1666666666667,0,41
"415",9,"Thanh Pho",2,0,125,207.33332824707,2509,420,371.666656494141,158,175,0,0,41.6666666666667,0,83
"416",9,"Nong Thon",3,210,254.16667175293,97,1493,211,215.83332824707,105,423.416656494141,208.333333333333,0,33.3333333333333,0,47
"417",9,"Nong Thon",4,86.25,151.5,165.58332824707,2430,597,227.08332824707,157.5,129.25,71.6666666666667,0,0.833333333333333,0,33
"418",9,"Thanh Pho",5,230.83332824707,277.5,180.58332824707,2665,740,481.25,83.3333358764648,154.16667175293,125,0,37.5,0,52
"419",9,"Nong Thon",4,858.333312988281,19.1666660308838,129.25,4107,410,289.166656494141,50,126.666664123535,15,0,4.16666666666667,0,55
"420",9,"Nong Thon",4,76.6666641235352,252.83332824707,148,3243.5,1285,1135,140,735,200,0,33.3333333333333,0,34
"421",9,"Nong Thon",3,1030.41662597656,540,63.4166679382324,1872,405,146.25,72,216.66667175293,283.333333333333,0,208.333333333333,0,43
"422",9,"Thanh Pho",4,0,1256.66662597656,141.33332824707,2296,423,384.166656494141,195,170.41667175293,1116.66666666667,0,16.6666666666667,0,54
"423",9,"Thanh Pho",2,7.5,29.1666660308838,36.9166679382324,1933,185,29.1666660308838,110,58.3333320617676,20.8333333333333,0,8.33333333333333,0,32
"424",9,"Nong Thon",4,135,37.5,109.25,1423,392,124.583335876465,113,16.6666660308838,37.5,0,0,0,37
"425",9,"Thanh Pho",4,0,560,591.583312988281,5797,2144,2398.33325195312,367,116.25,316.666666666667,0,166.666666666667,0,54
"426",9,"Thanh Pho",4,382.166656494141,126,57.5,1500,907,61.8333320617676,215,293.166656494141,49.1666666666667,39.8333333333333,0,0,43
"427",9,"Thanh Pho",6,341.666656494141,5.41666650772095,182.08332824707,1759,252,74.5,525,0,0,0,0,0,69
"428",9,"Nong Thon",4,0,142.5,133.33332824707,1891,541,117.25,333.333343505859,188.83332824707,130,0,12.5,0,56
"429",9,"Nong Thon",5,101.166664123535,332,246.41667175293,2214,1348,300.25,108.333335876465,2257.08325195312,25,0,291.666666666667,0,66
"430",9,"Nong Thon",4,70.5833358764648,499.083343505859,21.9166660308838,1882,485,146.5,88.3333358764648,96.6666641235352,433.333333333333,0,20.8333333333333,0,46
"431",9,"Nong Thon",3,625.416687011719,45.8333320617676,397.416656494141,2934,1300,618.333312988281,258.333343505859,511.333343505859,2.08333333333333,0,0,0,45
"432",9,"Nong Thon",5,179.58332824707,110.416664123535,226.08332824707,2833,1156,480.833343505859,301.666656494141,472.5,92.5,0,16.6666666666667,0,46
"433",10,"Thanh Pho",3,267.5,45.8333320617676,772.083312988281,8148,2615,2692.5,539,666.666687011719,0,0,16.6666666666667,0,55
"434",10,"Thanh Pho",5,180.83332824707,175,306.75,1945,601,250.08332824707,267.833343505859,163.33332824707,0,150,25,0,62
"435",10,"Nong Thon",7,3.75,12.5,193.33332824707,1830,270,472.5,20,18.3333339691162,0,0,12.5,0,37
"436",10,"Nong Thon",4,275,1170.58337402344,203.41667175293,1591.90002441406,619,412.75,102.5,354.083343505859,111.666666666667,106.416666666667,916.666666666667,0,44
"437",10,"Nong Thon",7,416.666656494141,219.58332824707,350,3925,820,1706.25,83.3333358764648,798.333312988281,67.9166666666667,83.3333333333333,66.6666666666667,0,53
"438",10,"Nong Thon",7,0,80.8333358764648,364.5,3364,1158,930.25,4383.33349609375,264.416656494141,60,0,20.8333333333333,0,52
"439",10,"Nong Thon",3,125,262.333343505859,87.8333358764648,1144.5,267,114.166664123535,80,144.91667175293,250,0,0,0,55
"440",10,"Nong Thon",6,119.166664123535,739.166687011719,323.333343505859,3028,400,487.583343505859,156.5,256.666656494141,75,70.8333333333333,500,0,66
"441",10,"Thanh Pho",4,87.5,194.91667175293,212.08332824707,2461,961,1691.25,244.33332824707,191.66667175293,166.666666666667,0,20.8333333333333,0,36
"442",10,"Nong Thon",4,1391.66662597656,479.166656494141,355.5,2821,676,467.666656494141,66.25,1180,287.5,108.333333333333,166.666666666667,0,60
"443",10,"Nong Thon",5,383.833343505859,20.8333339691162,328.833343505859,1817,641,394.166656494141,121.666664123535,255.83332824707,0,0,20.8333333333333,0,39
"444",10,"Nong Thon",4,279.833343505859,920.833312988281,397.166656494141,4057,491,206.83332824707,94.3333358764648,529.75,237.5,616.666666666667,66.6666666666667,0,40
"445",10,"Nong Thon",3,0,20.8333339691162,202.5,2289,425,612.5,70.8333358764648,179.16667175293,8.33333333333333,0,12.5,0,33
"446",10,"Nong Thon",5,204.16667175293,291.666656494141,84.75,1403,326,387.666656494141,125,72.0833358764648,0,250,41.6666666666667,0,33
"447",10,"Nong Thon",5,72.5,1048.66662597656,179.91667175293,2574,265,256.25,93.3333358764648,450,186.333333333333,755,0,0,54
"448",10,"Nong Thon",9,217.83332824707,7858.33349609375,142.41667175293,1725.30004882812,303,326.666656494141,125,418.333343505859,58.3333333333333,7766.66666666667,33.3333333333333,0,48
"449",10,"Thanh Pho",5,490.5,62.5,115.416664123535,2066,615,309.166656494141,184,632.416687011719,0,0,62.5,0,37
"450",10,"Thanh Pho",4,350.583343505859,83.0833358764648,172.33332824707,2217,819,436.25,198,170.83332824707,34.1666666666667,0,16.6666666666667,0,46
"451",10,"Nong Thon",3,40,15.3333330154419,228.66667175293,1988,922,700,110,93.3333358764648,0,0,0,0,56
"452",10,"Nong Thon",4,0,10,161.41667175293,1478,470,160.83332824707,30,190.83332824707,0,0,10,0,44
"453",10,"Nong Thon",4,0,0,225.66667175293,5485,1820,2070.83325195312,8633.3330078125,783.333312988281,0,0,0,0,59
"454",10,"Nong Thon",3,673.75,926.666687011719,198.75,2650,1517,651.166687011719,66.6666641235352,551.666687011719,416.666666666667,0,505,0,28
"455",10,"Thanh Pho",4,1043.33337402344,267.916656494141,204.66667175293,2173,868,479.166656494141,215,257.5,181.666666666667,0,0,0,46
"456",10,"Thanh Pho",2,0,287.5,180.83332824707,1842,479,440.833343505859,83.3333358764648,345.833343505859,120.833333333333,0,166.666666666667,0,49
"457",10,"Nong Thon",2,0,166.66667175293,83.0833358764648,1200,319,134.16667175293,35,44.1666679382324,150,0,15,0,44
"458",10,"Thanh Pho",1,0,14.1666669845581,74,1243,344,352.083343505859,354,533.333312988281,1.66666666666667,0,12.5,0,19
"459",10,"Thanh Pho",3,0,161.66667175293,256.083343505859,2838,1247,331.666656494141,198.33332824707,208.33332824707,120,0,41.6666666666667,0,74
"460",10,"Thanh Pho",5,649.166687011719,629.166687011719,763.333312988281,3746,1475,675,415,120,600,0,8.33333333333333,0,67
"461",10,"Thanh Pho",5,750,161.66667175293,254.66667175293,4935,2090,564.166687011719,6265,166.66667175293,58.3333333333333,0,93.3333333333333,0,58
"462",10,"Nong Thon",5,0,145.83332824707,156.75,2937,917,262.916656494141,166.66667175293,41.6666679382324,12.5,125,8.33333333333333,0,47
"463",10,"Thanh Pho",5,13702.5830078125,28.5833339691162,263.333343505859,5471,1487,232.16667175293,682,93.4166641235352,0,0,15,0,54
"464",10,"Nong Thon",4,0,34.5833320617676,155.91667175293,1937,390,190,30,84.5833358764648,17.9166666666667,0,16.6666666666667,0,50
"465",10,"Nong Thon",5,112.833335876465,26.25,138.33332824707,2506,587,225.83332824707,90,304.166656494141,7.08333333333333,0,19.1666666666667,0,50
"466",10,"Thanh Pho",5,85,443.333343505859,197.41667175293,4228,480,204.16667175293,124.666664123535,307.5,233.333333333333,0,183.333333333333,0,44
"467",10,"Nong Thon",10,1846,956.666687011719,191.33332824707,8370,1305,723.333312988281,105,620.833312988281,81.6666666666667,733.333333333333,133.333333333333,0,56
"468",11,"Thanh Pho",4,2080.83325195312,60,441.833343505859,4214,1627,2437.5,453.666656494141,508.333343505859,0,0,25,0,49
"469",11,"Nong Thon",1,0,4.16666650772095,33.9166679382324,803,83,258.75,252.5,70.8333358764648,0,0,4.16666666666667,0,20
"470",11,"Thanh Pho",3,40.5833320617676,0,610.083312988281,4280,780,277.5,1115,150.41667175293,0,0,0,0,30
"471",11,"Thanh Pho",4,0,35.8333320617676,166.75,3069,696,272.666656494141,150.83332824707,245.41667175293,0,0,31.6666666666667,0,63
"472",11,"Nong Thon",5,0,30,163.41667175293,2367,380,192.16667175293,184.16667175293,122.083335876465,5,0,25,0,62
"473",11,"Nong Thon",4,125.833335876465,104,231.91667175293,1388,391,284.5,37.3333320617676,187.5,60.8333333333333,0,12.5,0,32
"474",11,"Thanh Pho",4,568.75,25,161.66667175293,1562,537,328.333343505859,121.666664123535,335.833343505859,0,0,5,0,38
"475",11,"Nong Thon",3,400,438.666656494141,221.33332824707,2782,603,247.08332824707,210,156.66667175293,341.666666666667,0,83.3333333333333,0,70
"476",11,"Thanh Pho",3,0,54.1666679382324,60.5833320617676,1528,341,91.4166641235352,130,88.3333358764648,12.5,0,41.6666666666667,0,29
"477",11,"Nong Thon",2,0,33.3333320617676,301.25,1092,235,305,41,95.3333358764648,16.6666666666667,0,33.3333333333333,0,73
"478",11,"Nong Thon",7,107.166664123535,79.1666641235352,320.833343505859,3144,860,688.333312988281,237.5,82.5,3.33333333333333,29.1666666666667,34.1666666666667,0,51
"479",11,"Nong Thon",5,1166.66662597656,0,171.33332824707,2897,134,362.5,60,128.33332824707,0,0,0,0,49
"480",11,"Nong Thon",4,129.16667175293,270,83.75,1465,107,145,16.6666660308838,330.833343505859,250,0,20,0,29
"481",11,"Thanh Pho",7,1340,15.3333330154419,252.83332824707,2623,773,290.416656494141,35,263.75,0,0,0,0,60
"482",11,"Nong Thon",5,0,154.16667175293,138.91667175293,1700,828,260.833343505859,60,525,0,0,150,0,55
"483",11,"Thanh Pho",4,764.166687011719,111.666664123535,114.916664123535,3010,423,487.083343505859,151.33332824707,531.666687011719,45,0,100,0,63
"484",11,"Thanh Pho",3,386.666656494141,174.16667175293,490.5,3014,876,413.083343505859,301.666656494141,491.416656494141,32.5,100,41.6666666666667,0,37
"485",11,"Thanh Pho",5,802.666687011719,419.333343505859,110.333335876465,1481,490,102.083335876465,65.8333358764648,12.0833330154419,0,316.666666666667,20.8333333333333,0,44
"486",11,"Nong Thon",2,0,64.1666641235352,292.083343505859,2045,651,509.166656494141,108,1058.33337402344,25,0,12.5,0,64
"487",11,"Nong Thon",4,0,258.333343505859,70,1492,408,124.75,31,187.5,30,216.666666666667,10,0,59
"488",11,"Nong Thon",2,0,66.6666641235352,47.4166679382324,665,271,180.83332824707,375,166.66667175293,41.6666666666667,0,25,0,39
"489",11,"Nong Thon",2,0,58.3333320617676,33.25,1029,501,439.166656494141,387,166.66667175293,25,0,33.3333333333333,0,27
"490",11,"Thanh Pho",4,760.666687011719,83.3333358764648,183.33332824707,2800,900,364.166656494141,185,356.666656494141,58.3333333333333,0,4.16666666666667,0,41
"491",11,"Nong Thon",4,0,10,141.58332824707,1704,733,178.33332824707,62.5,216.66667175293,10,0,0,0,52
"492",11,"Thanh Pho",5,0,348.333343505859,171.33332824707,3327,750,491.666656494141,270,447.5,173.333333333333,91.6666666666667,83.3333333333333,0,56
"493",11,"Thanh Pho",2,108.333335876465,367.666656494141,145.66667175293,1985,422,176.66667175293,64.1666641235352,166.66667175293,234.333333333333,0,108.333333333333,0,36
"494",11,"Nong Thon",1,0,0,33.75,1420,156,58.75,130,200,0,0,0,0,18
"495",11,"Nong Thon",4,0,146.66667175293,202.33332824707,1917,829,557.5,90,108.333335876465,130,0,16.6666666666667,0,80
"496",11,"Nong Thon",3,33.25,43.6666679382324,38.6333351135254,1249,725,85,185,168.33332824707,11.6666666666667,0,16.6666666666667,0,37
"497",11,"Nong Thon",4,22.9166660308838,130.83332824707,70.8333358764648,2489,1442,693.75,2678.33325195312,570.833312988281,110.833333333333,0,20,0,57
"498",11,"Nong Thon",1,0,298.666656494141,23.25,577.5,103,42.9166679382324,20,65.6666641235352,248.333333333333,0,26.6666666666667,0,69
"499",11,"Nong Thon",6,177.91667175293,122.5,81.0833358764648,2189,607,269.833343505859,52.1666679382324,471.583343505859,80.4166666666667,0,7.08333333333333,0,45
"500",11,"Thanh Pho",4,137.5,264.166656494141,118.5,1514,453,500.583343505859,520.833312988281,433.333343505859,20.8333333333333,216.666666666667,14.1666666666667,0,43
