"","GioiTinh","Lop","Tuoi","NoiO","HocLuc","TheThao","HinhThuc"
"1","Nam",5,11,"NgoaiO",1,2,4
"2","Nam",5,10,"NgoaiO",2,1,4
"3","Nu",5,11,"NgoaiO",4,3,1
"4","Nu",5,11,"NgoaiO",2,3,4
"5","Nu",5,10,"NgoaiO",4,2,1
"6","Nu",5,11,"NgoaiO",4,2,1
"7","Nu",5,10,"NgoaiO",3,4,1
"8","Nu",5,10,"NgoaiO",3,4,2
"9","Nu",5,10,"NgoaiO",3,2,1
"10","Nu",5,10,"NgoaiO",4,3,2
"11","Nu",5,11,"NgoaiO",2,3,1
"12","Nu",4,10,"NgoaiO",2,3,4
"13","Nam",4,9,"NgoaiO",2,3,4
"14","Nam",4,9,"NgoaiO",4,2,3
"15","Nam",4,9,"NgoaiO",4,3,2
"16","Nu",4,9,"NgoaiO",1,3,2
"17","Nu",4,9,"NgoaiO",3,1,2
"18","Nu",4,9,"NgoaiO",3,4,1
"19","Nu",4,9,"NgoaiO",2,3,1
"20","Nu",4,9,"NgoaiO",3,2,1
"21","Nu",4,9,"NoiThanh",4,3,2
"22","Nu",4,7,"NoiThanh",1,2,3
"23","Nu",4,9,"NoiThanh",2,3,1
"24","Nu",4,10,"NoiThanh",2,3,1
"25","Nu",4,9,"NoiThanh",4,2,1
"26","Nu",4,10,"NoiThanh",2,3,4
"27","Nam",4,10,"NoiThanh",1,2,4
"28","Nam",4,10,"NoiThanh",2,4,3
"29","Nam",4,9,"NoiThanh",1,2,4
"30","Nam",4,9,"NoiThanh",3,1,2
"31","Nam",4,10,"NoiThanh",2,1,3
"32","Nam",4,11,"NoiThanh",3,1,2
"33","Nam",4,9,"NoiThanh",4,3,2
"34","Nam",4,10,"NoiThanh",3,2,1
"35","Nam",4,10,"NoiThanh",3,1,4
"36","Nam",4,10,"NoiThanh",2,3,1
"37","Nam",4,9,"NoiThanh",4,1,3
"38","Nam",4,9,"NoiThanh",2,1,3
"39","Nam",4,10,"NoiThanh",2,1,4
"40","Nam",4,9,"NoiThanh",3,2,4
"41","Nam",5,11,"NoiThanh",2,1,3
"42","Nam",5,11,"NoiThanh",2,1,4
"43","Nam",5,11,"NoiThanh",4,1,2
"44","Nam",5,11,"NoiThanh",4,3,1
"45","Nam",5,11,"NoiThanh",4,2,1
"46","Nam",5,11,"NoiThanh",2,1,3
"47","Nam",5,11,"NoiThanh",3,2,1
"48","Nam",5,10,"NoiThanh",2,1,3
"49","Nam",5,11,"NoiThanh",4,1,2
"50","Nam",5,11,"NoiThanh",3,1,2
"51","Nam",5,10,"NoiThanh",3,2,1
"52","Nam",5,10,"NoiThanh",4,1,3
"53","Nam",5,10,"NoiThanh",4,1,3
"54","Nam",5,11,"NoiThanh",2,1,3
"55","Nam",5,11,"NoiThanh",1,2,4
"56","Nam",5,10,"NoiThanh",2,3,1
"57","Nam",5,11,"NoiThanh",2,1,3
"58","Nam",5,10,"NoiThanh",2,1,3
"59","Nam",5,10,"NoiThanh",4,1,2
"60","Nam",5,11,"NoiThanh",3,1,2
"61","Nam",5,10,"NoiThanh",3,4,1
"62","Nam",5,10,"NoiThanh",2,1,3
"63","Nam",5,10,"NoiThanh",2,1,4
"64","Nam",5,10,"NoiThanh",3,1,2
"65","Nam",5,11,"NoiThanh",4,2,1
"66","Nam",5,10,"NoiThanh",1,3,2
"67","Nam",5,10,"NoiThanh",2,1,4
"68","Nam",5,10,"NoiThanh",4,2,1
"69","Nu",5,9,"NoiThanh",2,3,1
"70","Nu",5,11,"NoiThanh",3,2,1
"71","Nu",5,12,"NoiThanh",2,3,1
"72","Nu",5,10,"NoiThanh",3,4,1
"73","Nu",5,11,"NoiThanh",2,4,1
"74","Nu",5,11,"NoiThanh",2,1,4
"75","Nu",5,10,"NoiThanh",2,3,1
"76","Nu",5,10,"NoiThanh",1,2,3
"77","Nu",5,12,"NoiThanh",3,4,1
"78","Nu",5,11,"NoiThanh",1,4,2
"79","Nu",5,11,"NoiThanh",3,4,1
"80","Nu",5,10,"NoiThanh",3,1,2
"81","Nu",5,10,"NoiThanh",2,1,4
"82","Nu",5,10,"NoiThanh",2,3,1
"83","Nu",5,10,"NoiThanh",3,2,1
"84","Nu",5,10,"NoiThanh",1,3,2
"85","Nu",5,11,"NoiThanh",1,3,2
"86","Nu",6,11,"NoiThanh",2,3,1
"87","Nu",6,11,"NoiThanh",1,3,2
"88","Nu",6,11,"NoiThanh",1,3,4
"89","Nu",6,11,"NoiThanh",4,1,2
"90","Nu",6,11,"NoiThanh",1,2,3
"91","Nu",6,11,"NoiThanh",3,4,1
"92","Nu",6,11,"NoiThanh",1,2,3
"93","Nu",6,13,"NoiThanh",2,4,1
"94","Nu",6,11,"NoiThanh",4,2,1
"95","Nu",6,11,"NoiThanh",4,3,1
"96","Nu",6,11,"NoiThanh",3,4,1
"97","Nu",6,12,"NoiThanh",2,3,1
"98","Nu",6,11,"NoiThanh",4,3,1
"99","Nu",6,11,"NoiThanh",4,3,1
"100","Nu",6,11,"NoiThanh",3,2,1
"101","Nu",6,11,"NoiThanh",4,3,1
"102","Nu",6,11,"NoiThanh",4,1,2
"103","Nu",6,11,"NoiThanh",3,1,2
"104","Nu",6,11,"NoiThanh",4,3,2
"105","Nu",6,11,"NoiThanh",1,2,3
"106","Nu",6,12,"NoiThanh",3,1,2
"107","Nu",6,11,"NoiThanh",4,3,1
"108","Nu",6,12,"NoiThanh",2,3,1
"109","Nu",6,11,"NoiThanh",2,1,3
"110","Nu",6,11,"NoiThanh",2,3,1
"111","Nu",6,11,"NoiThanh",4,3,1
"112","Nu",6,11,"NoiThanh",3,2,1
"113","Nu",6,11,"NoiThanh",4,2,1
"114","Nu",6,11,"NoiThanh",3,4,1
"115","Nu",6,11,"NoiThanh",4,3,1
"116","Nu",6,12,"NoiThanh",4,3,2
"117","Nu",6,11,"NoiThanh",1,3,2
"118","Nu",6,11,"NoiThanh",4,2,1
"119","Nu",6,11,"NoiThanh",4,3,1
"120","Nu",6,12,"NoiThanh",3,2,1
"121","Nu",6,12,"NoiThanh",4,2,1
"122","Nu",6,11,"NoiThanh",4,2,1
"123","Nam",6,11,"NoiThanh",3,1,2
"124","Nam",6,12,"NoiThanh",3,1,2
"125","Nam",6,11,"NoiThanh",3,2,1
"126","Nam",6,11,"NoiThanh",4,2,1
"127","Nam",6,12,"NoiThanh",4,1,2
"128","Nam",6,12,"NoiThanh",1,3,4
"129","Nam",6,11,"NoiThanh",3,1,2
"130","Nam",6,12,"NoiThanh",1,2,3
"131","Nam",6,12,"NoiThanh",2,1,3
"132","Nam",6,12,"NoiThanh",4,3,1
"133","Nam",6,12,"NoiThanh",4,1,2
"134","Nam",6,11,"NoiThanh",3,1,2
"135","Nam",6,11,"NoiThanh",4,1,2
"136","Nam",6,11,"NoiThanh",2,1,4
"137","Nam",6,12,"NoiThanh",2,1,4
"138","Nam",6,11,"NoiThanh",2,1,4
"139","Nam",6,11,"NoiThanh",4,1,2
"140","Nam",6,12,"NoiThanh",4,1,2
"141","Nam",6,11,"NoiThanh",4,1,2
"142","Nam",6,11,"NoiThanh",2,3,1
"143","Nam",6,11,"NoiThanh",3,1,2
"144","Nam",6,12,"NoiThanh",3,1,2
"145","Nam",6,12,"NoiThanh",3,1,2
"146","Nam",6,11,"NoiThanh",3,1,2
"147","Nam",6,12,"NoiThanh",2,1,4
"148","Nam",6,11,"NoiThanh",1,2,3
"149","Nam",6,12,"NoiThanh",2,1,4
"150","Nam",6,11,"NoiThanh",1,2,3
"151","Nam",6,12,"NoiThanh",2,1,3
"152","Nam",6,11,"NoiThanh",2,1,3
"153","Nam",6,11,"NoiThanh",4,1,3
"154","Nam",5,11,"NoiThanh",3,2,1
"155","Nam",6,11,"NoiThanh",3,2,1
"156","Nam",6,11,"NoiThanh",3,1,4
"157","Nam",6,11,"NoiThanh",1,2,3
"158","Nam",6,12,"NoiThanh",2,3,1
"159","Nam",6,11,"NoiThanh",1,2,3
"160","Nam",6,12,"NoiThanh",2,1,3
"161","Nam",6,11,"NoiThanh",4,3,2
"162","Nam",6,12,"NoiThanh",4,1,2
"163","Nam",6,12,"NoiThanh",4,1,2
"164","Nam",6,12,"NoiThanh",4,3,1
"165","Nam",6,12,"NoiThanh",1,2,3
"166","Nam",6,13,"NoiThanh",1,2,4
"167","Nam",6,11,"NoiThanh",2,1,3
"168","Nam",6,12,"NoiThanh",3,1,2
"169","Nam",6,12,"NoiThanh",1,2,3
"170","Nu",4,9,"NgoaiO",1,3,2
"171","Nu",4,9,"NgoaiO",1,3,2
"172","Nu",4,9,"NgoaiO",1,4,3
"173","Nu",4,9,"NgoaiO",2,4,1
"174","Nu",4,9,"NgoaiO",1,2,3
"175","Nu",4,9,"NgoaiO",3,4,1
"176","Nu",4,9,"NgoaiO",2,3,1
"177","Nu",4,9,"NgoaiO",1,4,2
"178","Nu",4,9,"NgoaiO",3,2,1
"179","Nu",4,9,"NgoaiO",2,1,3
"180","Nu",4,9,"NgoaiO",2,3,1
"181","Nu",4,9,"NgoaiO",4,2,1
"182","Nu",4,10,"NgoaiO",1,2,3
"183","Nam",4,9,"NgoaiO",3,4,2
"184","Nam",4,10,"NgoaiO",2,1,3
"185","Nam",4,9,"NgoaiO",1,2,3
"186","Nam",4,9,"NgoaiO",2,3,1
"187","Nam",4,10,"NgoaiO",4,1,2
"188","Nam",4,9,"NgoaiO",1,2,4
"189","Nam",4,9,"NgoaiO",2,1,4
"190","Nam",4,9,"NgoaiO",4,3,1
"191","Nam",4,9,"NgoaiO",3,4,1
"192","Nam",4,9,"NgoaiO",1,3,2
"193","Nam",5,10,"NgoaiO",1,3,2
"194","Nam",5,10,"NgoaiO",3,1,2
"195","Nam",5,10,"NgoaiO",4,2,1
"196","Nam",5,11,"NgoaiO",2,3,4
"197","Nam",5,10,"NgoaiO",1,4,3
"198","Nam",5,11,"NgoaiO",1,2,4
"199","Nam",5,11,"NgoaiO",3,2,1
"200","Nam",5,10,"NgoaiO",1,2,4
"201","Nam",5,10,"NgoaiO",2,1,3
"202","Nam",5,10,"NgoaiO",3,1,2
"203","Nam",5,11,"NgoaiO",4,1,2
"204","Nam",5,10,"NgoaiO",3,1,2
"205","Nam",5,10,"NgoaiO",4,2,1
"206","Nu",5,10,"NgoaiO",3,1,2
"207","Nu",5,10,"NgoaiO",3,2,1
"208","Nu",5,10,"NgoaiO",2,3,1
"209","Nu",5,10,"NgoaiO",3,2,1
"210","Nu",5,11,"NgoaiO",4,2,1
"211","Nu",5,10,"NgoaiO",1,2,4
"212","Nu",5,11,"NgoaiO",4,2,1
"213","Nu",5,11,"NgoaiO",1,3,4
"214","Nu",5,10,"NgoaiO",4,3,1
"215","Nu",5,10,"NgoaiO",1,2,3
"216","Nu",5,11,"NgoaiO",1,3,2
"217","Nu",5,10,"NgoaiO",1,2,3
"218","Nam",5,12,"NgoaiO",2,1,3
"219","Nam",5,10,"NgoaiO",4,3,1
"220","Nam",5,10,"NgoaiO",2,1,3
"221","Nam",5,10,"NgoaiO",4,1,2
"222","Nam",5,10,"NgoaiO",2,1,4
"223","Nam",5,10,"NgoaiO",3,1,4
"224","Nam",5,11,"NgoaiO",4,2,3
"225","Nam",5,10,"NgoaiO",2,1,3
"226","Nam",5,10,"NgoaiO",1,2,4
"227","Nu",5,10,"NgoaiO",2,3,1
"228","Nu",5,10,"NgoaiO",3,2,1
"229","Nu",5,10,"NgoaiO",1,3,2
"230","Nu",5,11,"NgoaiO",2,4,1
"231","Nu",5,10,"NgoaiO",1,2,3
"232","Nu",5,10,"NgoaiO",2,4,3
"233","Nu",5,10,"NgoaiO",3,2,1
"234","Nu",5,10,"NgoaiO",2,4,1
"235","Nam",4,9,"NgoaiO",3,1,2
"236","Nam",4,10,"NgoaiO",3,1,4
"237","Nam",4,10,"NgoaiO",1,3,2
"238","Nu",4,9,"NgoaiO",2,1,3
"239","Nu",4,9,"NgoaiO",1,3,2
"240","Nu",4,9,"NgoaiO",3,4,1
"241","Nu",4,10,"NgoaiO",2,1,3
"242","Nu",4,9,"NgoaiO",1,3,2
"243","Nu",4,9,"NgoaiO",3,2,1
"244","Nu",4,9,"NgoaiO",3,2,1
"245","Nu",4,9,"NgoaiO",2,1,3
"246","Nu",6,12,"NgoaiO",4,2,1
"247","Nu",6,11,"NgoaiO",3,4,1
"248","Nu",6,11,"NgoaiO",4,2,1
"249","Nu",6,11,"NgoaiO",4,2,1
"250","Nu",6,11,"NgoaiO",1,3,2
"251","Nu",6,12,"NgoaiO",4,3,1
"252","Nu",6,12,"NgoaiO",3,2,1
"253","Nu",6,11,"NgoaiO",1,2,3
"254","Nu",6,11,"NgoaiO",4,1,3
"255","Nu",6,12,"NgoaiO",4,3,1
"256","Nu",6,11,"NgoaiO",2,1,3
"257","Nu",6,11,"NgoaiO",3,2,1
"258","Nu",6,11,"NgoaiO",1,3,4
"259","Nu",6,11,"NgoaiO",3,1,2
"260","Nu",6,11,"NgoaiO",1,2,3
"261","Nu",6,11,"NgoaiO",4,2,1
"262","Nu",6,12,"NgoaiO",4,2,1
"263","Nu",6,11,"NgoaiO",2,3,1
"264","Nu",6,11,"NgoaiO",2,3,1
"265","Nu",6,11,"NgoaiO",1,4,2
"266","Nu",6,11,"NgoaiO",4,2,1
"267","Nu",6,12,"NgoaiO",3,1,2
"268","Nu",6,11,"NgoaiO",4,2,1
"269","Nu",6,12,"NgoaiO",2,1,3
"270","Nu",6,11,"NgoaiO",2,4,1
"271","Nu",6,11,"NgoaiO",4,2,1
"272","Nam",6,12,"NgoaiO",4,3,1
"273","Nam",6,13,"NgoaiO",4,1,2
"274","Nam",6,11,"NgoaiO",3,1,2
"275","Nam",6,11,"NgoaiO",4,2,1
"276","Nam",6,12,"NgoaiO",4,2,3
"277","Nam",6,11,"NgoaiO",2,1,3
"278","Nam",6,12,"NgoaiO",3,1,2
"279","Nam",6,11,"NgoaiO",4,1,2
"280","Nam",6,12,"NgoaiO",4,2,1
"281","Nam",6,11,"NgoaiO",4,1,2
"282","Nam",6,12,"NgoaiO",2,3,4
"283","Nam",6,11,"NgoaiO",3,2,1
"284","Nam",6,11,"NgoaiO",2,1,3
"285","Nam",6,12,"NgoaiO",3,1,2
"286","Nam",6,11,"NgoaiO",3,1,4
"287","Nam",6,11,"NgoaiO",4,1,2
"288","Nam",6,12,"NgoaiO",4,3,2
"289","Nam",6,12,"NgoaiO",3,1,2
"290","Nam",6,11,"NgoaiO",1,2,3
"291","Nam",6,12,"NgoaiO",4,1,2
"292","Nam",6,11,"NgoaiO",4,2,1
"293","Nam",6,13,"NgoaiO",4,2,1
"294","Nam",6,11,"NgoaiO",4,3,1
"295","Nam",6,11,"NgoaiO",3,1,4
"296","Nam",6,11,"NgoaiO",4,2,1
"297","Nam",6,11,"NgoaiO",3,1,4
"298","Nu",4,9,"NoiThanh",1,2,3
"299","Nu",4,9,"NoiThanh",4,3,1
"300","Nu",4,9,"NoiThanh",1,3,2
"301","Nu",4,9,"NoiThanh",4,1,2
"302","Nu",4,9,"NoiThanh",2,1,3
"303","Nu",4,9,"NoiThanh",2,4,1
"304","Nu",4,10,"NoiThanh",3,2,1
"305","Nu",4,10,"NoiThanh",3,2,1
"306","Nu",4,9,"NoiThanh",1,2,3
"307","Nu",4,9,"NoiThanh",2,1,3
"308","Nu",4,9,"NoiThanh",1,3,2
"309","Nu",4,9,"NoiThanh",1,2,3
"310","Nu",4,9,"NoiThanh",1,2,3
"311","Nu",4,9,"NoiThanh",4,3,1
"312","Nu",4,9,"NoiThanh",1,2,4
"313","Nam",4,9,"NoiThanh",3,1,2
"314","Nam",4,9,"NoiThanh",1,3,2
"315","Nam",4,9,"NoiThanh",3,1,4
"316","Nam",4,9,"NoiThanh",1,2,4
"317","Nam",4,9,"NoiThanh",3,1,2
"318","Nam",4,9,"NoiThanh",2,1,4
"319","Nam",4,9,"NoiThanh",2,3,1
"320","Nam",4,9,"NoiThanh",2,1,4
"321","Nam",4,9,"NoiThanh",4,1,3
"322","Nam",4,10,"NoiThanh",2,1,4
"323","Nam",4,9,"NoiThanh",2,1,3
"324","Nu",5,10,"NoiThanh",4,2,1
"325","Nu",5,10,"NoiThanh",1,2,3
"326","Nu",5,11,"NoiThanh",2,1,4
"327","Nu",5,10,"NoiThanh",4,3,1
"328","Nu",5,10,"NoiThanh",3,2,1
"329","Nu",5,10,"NoiThanh",2,4,1
"330","Nu",5,11,"NoiThanh",1,2,3
"331","Nu",5,10,"NoiThanh",1,2,3
"332","Nu",5,10,"NoiThanh",4,1,2
"333","Nu",5,11,"NoiThanh",2,1,4
"334","Nu",5,10,"NoiThanh",1,2,4
"335","Nu",5,10,"NoiThanh",4,3,2
"336","Nu",5,10,"NoiThanh",1,4,2
"337","Nu",5,10,"NoiThanh",4,1,2
"338","Nu",5,10,"NoiThanh",2,3,1
"339","Nu",5,10,"NoiThanh",4,3,2
"340","Nu",5,10,"NoiThanh",2,1,3
"341","Nu",5,10,"NoiThanh",1,2,4
"342","Nu",5,10,"NoiThanh",1,3,2
"343","Nu",5,10,"NoiThanh",2,4,3
"344","Nu",5,10,"NoiThanh",1,2,3
"345","Nam",5,10,"NoiThanh",1,2,3
"346","Nam",5,11,"NoiThanh",3,1,2
"347","Nam",5,10,"NoiThanh",2,1,4
"348","Nam",5,11,"NoiThanh",1,4,2
"349","Nam",5,10,"NoiThanh",2,1,4
"350","Nam",5,10,"NoiThanh",1,2,4
"351","Nam",5,10,"NoiThanh",2,1,3
"352","Nam",5,10,"NoiThanh",2,1,3
"353","Nam",5,11,"NoiThanh",2,1,4
"354","Nam",5,9,"NoiThanh",2,1,3
"355","Nam",5,10,"NoiThanh",3,4,2
"356","Nam",5,10,"NoiThanh",1,2,3
"357","Nam",5,10,"NoiThanh",2,1,3
"358","Nam",5,10,"NoiThanh",2,1,4
"359","Nam",5,11,"NoiThanh",3,1,2
"360","Nam",5,11,"NoiThanh",1,2,3
"361","Nam",5,11,"NoiThanh",3,1,2
"362","Nam",5,9,"NoiThanh",3,1,4
"363","Nam",5,11,"NoiThanh",2,1,3
"364","Nam",5,10,"NoiThanh",2,1,3
"365","Nu",5,10,"NoiThanh",3,2,1
"366","Nu",4,9,"NoiThanh",4,3,1
"367","Nam",4,9,"NoiThanh",3,2,1
"368","Nam",4,9,"NoiThanh",4,3,1
"369","Nam",4,9,"NoiThanh",1,2,3
"370","Nu",4,9,"NoiThanh",1,2,3
"371","Nu",4,10,"NoiThanh",3,1,2
"372","Nu",4,9,"NoiThanh",1,3,2
"373","Nu",4,9,"NoiThanh",2,3,1
"374","Nam",4,9,"NoiThanh",4,1,2
"375","Nam",4,9,"NoiThanh",3,1,2
"376","Nam",4,9,"NoiThanh",1,3,2
"377","Nam",5,10,"NoiThanh",1,2,4
"378","Nam",5,11,"NoiThanh",1,3,2
"379","Nam",5,10,"NoiThanh",2,1,3
"380","Nam",5,11,"NoiThanh",3,2,1
"381","Nam",5,10,"NoiThanh",2,4,1
"382","Nam",5,10,"NoiThanh",3,1,4
"383","Nam",5,11,"NoiThanh",1,2,3
"384","Nu",5,10,"NoiThanh",1,3,2
"385","Nu",5,10,"NoiThanh",3,2,1
"386","Nu",5,10,"NoiThanh",1,2,3
"387","Nu",5,10,"NoiThanh",2,4,1
"388","Nu",5,10,"NoiThanh",3,1,2
"389","Nu",5,10,"NoiThanh",1,2,3
"390","Nu",5,11,"NoiThanh",3,1,2
"391","Nu",5,10,"NoiThanh",2,3,1
"392","Nu",5,10,"NoiThanh",3,1,2
"393","Nu",5,10,"NoiThanh",1,3,2
"394","Nu",5,10,"NoiThanh",2,1,3
"395","Nam",5,10,"NoiThanh",3,1,4
"396","Nam",5,11,"NoiThanh",3,1,2
"397","Nam",5,10,"NoiThanh",3,2,1
"398","Nam",5,10,"NoiThanh",3,1,2
"399","Nam",5,11,"NoiThanh",4,1,3
"400","Nam",5,10,"NoiThanh",4,3,1
"401","Nu",5,10,"NoiThanh",2,1,3
"402","Nu",5,11,"NoiThanh",2,4,1
"403","Nu",5,10,"NoiThanh",3,2,1
"404","Nu",5,11,"NoiThanh",3,2,1
"405","Nu",5,11,"NoiThanh",2,4,1
"406","Nu",5,11,"NoiThanh",2,4,1
"407","Nu",5,10,"NoiThanh",3,2,1
"408","Nu",5,10,"NoiThanh",3,2,1
"409","Nu",5,11,"NoiThanh",4,3,1
"410","Nu",5,10,"NoiThanh",3,2,1
"411","Nam",4,9,"NoiThanh",3,2,4
"412","Nam",4,9,"NoiThanh",3,2,4
"413","Nam",4,9,"NoiThanh",4,3,2
"414","Nam",4,9,"NoiThanh",1,4,3
"415","Nu",4,9,"NoiThanh",2,4,1
"416","Nu",4,9,"NoiThanh",2,4,1
"417","Nu",4,9,"NoiThanh",1,3,4
"418","Nu",4,9,"NoiThanh",4,3,1
"419","Nu",4,9,"NoiThanh",3,2,1
"420","Nam",4,9,"NoiThanh",2,1,4
"421","Nam",4,9,"NoiThanh",1,2,3
"422","Nam",4,9,"NoiThanh",3,1,2
"423","Nu",4,9,"NoiThanh",4,3,2
"424","Nu",4,9,"NoiThanh",4,2,3
"425","Nu",4,9,"NoiThanh",3,2,1
"426","Nu",4,9,"NoiThanh",3,2,1
"427","Nu",6,11,"NoiThanh",3,2,1
"428","Nu",6,11,"NoiThanh",4,3,2
"429","Nu",6,11,"NoiThanh",3,1,2
"430","Nu",6,11,"NoiThanh",4,2,1
"431","Nu",6,11,"NoiThanh",4,2,1
"432","Nu",6,11,"NoiThanh",4,2,1
"433","Nu",6,11,"NoiThanh",4,1,2
"434","Nu",6,11,"NoiThanh",3,2,1
"435","Nu",6,11,"NoiThanh",2,3,1
"436","Nu",6,11,"NoiThanh",4,3,1
"437","Nu",6,11,"NoiThanh",3,2,1
"438","Nu",6,11,"NoiThanh",3,2,1
"439","Nu",6,11,"NoiThanh",4,2,1
"440","Nu",6,11,"NoiThanh",3,1,2
"441","Nu",6,12,"NoiThanh",2,4,3
"442","Nu",6,11,"NoiThanh",4,3,1
"443","Nu",6,11,"NoiThanh",2,3,1
"444","Nu",6,11,"NoiThanh",3,2,1
"445","Nu",6,11,"NoiThanh",2,3,4
"446","Nu",6,12,"NoiThanh",2,1,3
"447","Nu",6,11,"NoiThanh",4,2,1
"448","Nu",5,11,"NoiThanh",3,2,1
"449","Nu",6,11,"NoiThanh",2,3,1
"450","Nu",6,11,"NoiThanh",4,1,2
"451","Nu",6,11,"NoiThanh",4,3,1
"452","Nu",6,11,"NoiThanh",3,4,1
"453","Nu",6,11,"NoiThanh",4,2,1
"454","Nu",6,11,"NoiThanh",3,4,1
"455","Nu",6,11,"NoiThanh",3,4,1
"456","Nu",6,11,"NoiThanh",3,2,1
"457","Nu",6,11,"NoiThanh",3,2,1
"458","Nu",6,11,"NoiThanh",4,3,1
"459","Nu",6,11,"NoiThanh",3,2,1
"460","Nu",6,11,"NoiThanh",4,2,1
"461","Nam",6,12,"NoiThanh",3,1,2
"462","Nam",6,11,"NoiThanh",3,2,1
"463","Nam",6,11,"NoiThanh",3,1,2
"464","Nam",6,11,"NoiThanh",1,2,3
"465","Nam",6,12,"NoiThanh",3,1,2
"466","Nam",6,11,"NoiThanh",2,1,3
"467","Nam",6,11,"NoiThanh",3,1,2
"468","Nam",6,12,"NoiThanh",3,1,2
"469","Nam",6,11,"NoiThanh",4,2,1
"470","Nam",6,11,"NoiThanh",3,2,1
"471","Nam",6,11,"NoiThanh",4,1,2
"472","Nam",6,11,"NoiThanh",4,1,2
"473","Nam",6,11,"NoiThanh",4,2,1
"474","Nam",6,11,"NoiThanh",4,1,3
"475","Nam",6,11,"NoiThanh",4,1,2
