testscr,teachers,calw_pct,meal_pct,computer,comp_stu,expn_stu,str,avginc,el_pct
690.7999878,10.89999962,0.510200024,2.040800095,67,0.343589753,6384.911133,17.88990974,22.69000053,0
661.2000122,11.14999962,15.41670036,47.91669846,101,0.420833319,5099.380859,21.52466393,9.824000359,4.583333492
643.5999756,82.90000153,55.03229904,76.32260132,169,0.109032258,5501.95459,18.69722557,8.977999687,30.00000191
647.7000122,14,36.47539902,77.04920197,85,0.349794239,7101.831055,17.3571434,8.977999687,0
640.8499756,71.5,33.10860062,78.42700195,171,0.12808989,5235.987793,18.6713295,9.080332756,13.85767746
605.5500488,6.400000095,12.31879997,86.95649719,25,0.182481751,5580.146973,21.40625,10.41499996,12.40875912
606.75,10,12.90320015,94.623703,28,0.14358975,5253.331055,19.5,6.577000141,68.71794891
609,42.5,18.80629921,100,66,0.074324325,4565.746094,20.89411736,8.173999786,46.95946121
612.5,19,32.18999863,93.13980103,35,0.092348285,5355.54834,19.94736862,7.385000229,30.07915688
612.6500244,108,78.99420166,87.31639862,0,0,5036.211426,20.80555534,11.61333275,40.27592087
615.75,21,18.60989952,85.87439728,86,0.192825109,4547.692383,21.23809433,8.930999756,52.91479874
616.2999878,47,71.71309662,98.60559845,56,0.056737587,5447.345215,21,7.385000229,54.60993195
616.2999878,5,22.42989922,98.13079834,25,0.242718443,6567.149414,20.60000038,5.335000038,42.71844482
616.2999878,24.34000015,24.6093998,77.14839935,0,0,4818.612793,20.00821686,8.279000282,20.53388023
616.4500122,36,14.63790035,76.27120209,31,0.047765795,5621.456055,18.02777863,9.630000114,80.1232605
617.3499756,42.06999969,24.21419907,94.29570007,80,0.093896717,6026.359863,20.25196075,7.453999996,49.41314316
618.0500488,28.92000008,11.20160007,97.75969696,100,0.203665987,6723.237793,16.97786903,6.21600008,85.53971863
618.3000488,25.5,8.551099777,77.90969849,50,0.118764848,5589.885254,16.50980377,7.763999939,58.90736389
619.7999878,303.0299988,21.28240013,94.97119904,960,0.139534891,5064.615723,22.70402336,7.021999836,77.0058136
620.2999878,135,23.4375,93.22920227,139,0.05171131,5433.593262,19.91111183,5.698999882,49.81398773
620.5,24,34.77270126,100,69,0.156818181,5725.563477,18.33333397,7.940999985,40.68181992
621.4000244,21,21.64949989,91.54640198,53,0.111578949,4542.10498,22.61904716,9.630000114,16.21052551
621.75,130.5,18.91110039,70.8167038,169,0.066587865,5107.086426,19.44827652,7.40500021,45.07486343
622.0500488,19,43.85589981,100,0,0,4659.661621,25.05263138,9.630000114,39.07563019
622.5999756,114,16.8010006,90.623703,216,0.091641918,4555.464355,20.67543793,8.019000053,76.66525269
623.0999756,85,22.40719986,85.14720154,198,0.124685138,5415.152832,18.68235207,8.522999763,40.49118423
623.2000122,319.7999878,17.00149918,88.03489685,742,0.101560362,4997.871582,22.84552956,7.983181477,73.7202301
623.4500122,135,15.07110023,92.19529724,269,0.103421763,5223.912109,19.26666641,7.304999828,70.01153564
623.5999756,44,16.2928009,90.20069885,67,0.079102717,5139.164551,19.25,8.934000015,55.96221542
624.1500244,22,14.49890041,81.02349854,55,0.121681415,4614.251953,20.54545403,8.553999901,11.06194687
624.5500488,201,35.5625,81.50650024,569,0.137373254,5342.233398,20.60696602,6.612999916,80.42008972
624.9500122,99.75,15.31989956,90.28489685,224,0.106565177,5347.458496,21.07268143,12.4090004,63.13035583
625.2999878,464.8999939,29.76390076,91.59339905,721,0.072013587,5036.458984,21.53581429,8.126615524,65.12185669
625.8499756,125,12.69200039,55.0929985,202,0.081189707,5117.141602,19.90399933,11.43099976,53.41640091
626.0999756,1186.699951,17.44260025,80.19560242,1713,0.068108626,5117.039551,21.19406891,11.72222519,49.82307053
626.8000488,103.6800003,19.15169907,84.43379974,177,0.07807675,5272.191895,21.86535454,11.33250046,35.46537018
626.9000244,90.40000153,28.84729958,84.73139954,204,0.123114064,5225.719238,18.32964516,9.597999573,56.12552643
627.0999756,17.5,14.52700043,94.93240356,18,0.063380279,6516.533203,16.22857094,14.55799961,32.39436722
627.25,280,19.57169914,81.11730194,562,0.104655497,4559.176758,19.1785717,22.05999947,65.51210022
627.2999878,121.8600006,23.79599953,87.77819824,275,0.111290976,5119.158203,20.27736664,9.708999634,53.05544281
628.25,669.3599854,12.50640011,71.43309784,1762,0.114519693,5338.185547,22.98613739,11.48294449,49.64253235
628.4000244,9,22.2826004,85.86959839,40,0.217391297,5090.044922,20.44444466,8.17800045,45.10869598
628.5500488,61.40000153,33.90800095,88.09519958,78,0.064092033,5485.496094,19.82084656,8.173999786,30.32045937
628.6500244,268,21.49860001,100,571,0.091815405,4793.370117,23.20522308,7.5,52.24312592
628.75,221,24.65950012,92.74310303,324,0.076092064,5092.91748,19.26696777,10.05049992,36.80131531
629.8000488,53,8.218299866,62.13019943,175,0.141700402,4359.520996,23.30188751,7.331999779,30.28339958
630.3499756,766.6500244,17.4531002,69.73989868,1423,0.087601572,5645.495605,21.18828583,12.5815773,49.8645668
630.4000244,39,19.77890015,67.44470215,85,0.104422607,4518.016113,20.87179565,15.17700005,13.75921345
630.5499878,1429,39.21839905,84.29499817,3324,0.122313805,5864.366211,19.0174942,12.109128,28.86370468
630.5499878,487.9700012,22.15780067,70.89569855,1306,0.122101717,5257.996582,21.91938019,11.78499985,52.80478668
631.0500488,444.5,36.94509888,79.51200104,786,0.087968662,5016.692383,20.10123825,14.06200027,44.08506012
631.4000244,74.5,27.26140022,79.72550201,242,0.151250005,4720.086426,21.476511,10.47200012,35.25
631.8499756,449.9200134,13.98849964,69.94249725,669,0.074102789,5470.5625,20.06578827,13.40511703,37.49446106
631.9000244,521.4699707,7.497499943,77.52559662,896,0.084329411,5615.441895,20.37509537,12.30179977,50.39059067
631.9500122,318.5799866,18.54809952,61.73820114,560,0.078310728,5245.439941,22.4464817,15.40407085,31.07257843
632,105,20.92740059,52.94350052,202,0.08402662,4838.175293,22.89523888,13.76200008,18.26123238
632.2000122,283.1499939,28.34250069,81.11650085,480,0.082701586,5367.988281,20.49797058,14.18400002,34.70020676
632.25,112.6500015,43.49760056,84.55390167,196,0.086995117,5526.236816,20,8.864999771,33.28894806
632.4499512,126.1200027,15.45950031,52.39640045,152,0.054150339,4353.019531,22.25658035,12.99699974,33.48770905
632.8499756,142.5500031,11.28979969,66.19490051,249,0.081001952,5034.290039,21.56436348,11.59200001,38.15875244
632.9500122,37.11999893,25.92110062,83.15789795,45,0.062240664,4692.493652,19.47737122,8.279000282,36.92946243
633.0499878,290.7749939,58.75220108,84.99900055,560,0.108991824,5606.781738,17.67002106,10.90564251,32.98949051
633.1500244,953.5,10.91139984,82.39260101,1048,0.050078847,4969.180664,21.94756126,13.40062523,58.21665573
633.6500244,138.5,14.97679996,56.06359863,496,0.164401725,4675.674805,21.78339386,11.08100033,17.00364685
633.9000244,50,27.16819954,82.13169861,149,0.155694887,5306.132813,19.13999939,9.081999779,17.65935326
634,90.5,46.88819885,80.60420227,287,0.175106779,5693.883301,18.11049652,13.39000034,7.321537495
634.0500488,209.8399963,17.70260048,93.92269897,284,0.065437786,5181.57959,20.68242455,14.60162544,31.19815636
634.0999756,224.5,25.55929947,63.80360031,585,0.115180157,5228.650879,22.62360764,11.11600018,16.61744499
634.0999756,304.730011,26.84140015,100,505,0.076065674,5339.391113,21.78649902,8.423000336,58.08103561
634.1500244,62.09999847,22.92770004,84.92060089,129,0.111785099,6056.49707,18.58293152,11.66499996,55.89254379
634.1999512,11,19.83119965,76.79319763,13,0.054852322,4845.680176,21.54545403,7.304999828,5.485232353
634.4000244,141.2100067,21.25880051,68.39640045,273,0.091396049,4826.666016,21.15289116,13.7305994,14.4291935
634.5499878,30,40.36700058,83.11930084,94,0.188376755,5367.090332,16.63333321,11.11600018,22.84569168
634.7000122,542.6500244,40.55260086,77.0089035,1248,0.108767651,5742.73291,21.14438248,10.36442852,38.78333664
634.9000244,55,14.15439987,86.02940369,107,0.098345585,4136.250977,19.78181839,6.982999802,64.24632263
634.9499512,140.1199951,15.76010036,74.85099792,259,0.097368419,5267.831055,18.98372841,14.46780014,25.22556496
635.0499878,19.97999954,8.672100067,33.06230164,8,0.022662889,5238.39209,17.66766739,14.65299988,5.382436275
635.1999512,18.53000069,28.91570091,85.54219818,37,0.112462007,5462.899414,17.75499153,10.62899971,6.079027653
635.4500122,16.5,23.45680046,66.25509644,32,0.126984134,6313.373535,15.27272701,9.781000137,0
635.5999756,12.5,21.76469994,68.82350159,31,0.177142859,6653.030762,14,10.65600014,0
635.5999756,186.1999969,13.99110031,72.8628006,897,0.233898312,5533.149414,20.59613419,11.93799973,34.88917923
635.75,19.25,29.93630028,93.63059998,8,0.025477707,6118.710449,16.31168747,7.385000229,13.05732441
635.9500122,211,22.22220039,72.32080078,445,0.099820547,5098.626953,21.12796211,10.67599964,36.0251236
636.0999756,75.08000183,32.08679962,73.59760284,112,0.08530084,5652.878906,17.48801231,9.972000122,34.65346527
636.5,26.5,21.5189991,75.73840332,36,0.075949363,5329.002441,17.88679314,8.258000374,28.69198227
636.5999756,57.70000076,29.44680023,62.21279907,277,0.248653501,5929.809082,19.30675888,8.895999908,1.795332193
636.6999512,65,14.79030037,80.86830139,178,0.131075114,4897.067871,20.89230728,12.06200027,30.63328552
636.9000244,546.2999878,25.37940025,83.873703,1015,0.087281793,5100.202148,21.28683853,9.428894997,59.0334549
636.9500122,306.75,21.04330063,68.57189941,1261,0.203551248,4825.722656,20.1955986,8.920332909,13.55932236
637,20,23.69939995,80.92489624,35,0.07014028,4079.12915,24.95000076,10.09799957,5.010019779
637.0999756,23,19.90410042,46.04320145,27,0.064748198,5349.367676,18.13043404,11.82999992,0.959232628
637.3499756,15,48.3443985,72.18540192,55,0.183333337,5869.38916,20,11.55300045,0.666666687
637.6500244,24.39999962,16.81609917,67.71299744,50,0.109409191,6462.12793,18.72950935,19.70700073,38.51203537
637.9499512,8,25.34250069,54.10960007,34,0.232876718,6231.601563,18.25,7.105000019,0
637.9500122,24.21999931,10.59319973,66.94920349,71,0.154347822,4993.867676,18.99256897,13.72500038,17.17391396
638,17.79999924,10.27779961,59.72219849,28,0.079096042,4663.811035,19.88764191,10.09799957,9.887005806
638.2000122,95,25.25799942,64.74739838,315,0.171102658,6107.106445,19.37894821,13.76200008,19.39163589
638.3000488,183.75,26.90159988,65.7960968,717,0.190691486,5324.228027,20.46258545,9.664999962,36.48936081
638.3000488,22.43000031,18.79999924,83,70,0.140000001,5221.460938,22.29157257,10.26399994,39.39999771
638.3499756,246.8999939,10.69120026,59.7234993,383,0.07492175,5157.784668,20.70473862,11.56920052,28.67762184
638.5499878,7.659999847,13.69859982,66.43840027,28,0.19178082,5131.119141,19.06005287,7.40500021,13.69863033
638.7000122,105.8199997,26.49650002,65.38279724,134,0.062587574,5279.354004,20.23246956,12.07699966,11.34983635
639.25,30.97999954,8.524600029,56.06560135,144,0.236065567,4704.043945,19.6901226,11.28299999,3.442623138
639.3000488,16.54999924,21.26250076,60.13290024,26,0.077151336,6089.910645,20.36253929,10.03499985,15.43026733
639.3499756,227.8500061,19.12969971,63.9054985,597,0.132637188,5356.833496,19.75422287,8.383999825,17.97378349
639.5,295.0499878,6.84070015,37.04560089,313,0.054739419,5144.549316,19.37976646,13.63000011,22.71773338
639.75,846.3800049,20.52370071,51.24209976,1182,0.060921554,4906.22998,22.9235096,14.12766743,18.43624496
639.7999878,175.5500031,52.21989822,74.27230072,560,0.164657459,5489.588867,19.37339783,11.26612473,16.17171478
639.8499756,136.8300018,25.82979965,64.09770203,397,0.151468903,5718.55127,19.15515518,13.39000034,2.02212882
639.9000244,20,3.990600109,64.78869629,87,0.204225346,4436.152832,21.29999924,11.93799973,9.62441349
640.0999756,11.19999981,18.53660011,80.9756012,24,0.117073171,4895.439453,18.3035717,8.258000374,41.46341324
640.1500244,648.4099731,28.1753006,56.29940033,1321,0.09664911,5159.21875,21.07925606,14.22672749,9.8990345
640.5,18.20000076,11.39599991,68.09120178,98,0.286549717,5490.654785,18.79120827,10.47200012,16.08187103
640.75,332.1000061,12.27910042,71.02380371,499,0.076557226,5172.019531,19.62661743,14.24290085,43.4949379
640.9000244,12.19999981,15.61180019,69.62030029,30,0.125523016,4441.672852,19.59016418,14.06599998,8.786610603
641.0999756,139.4700012,11.92850018,52.9734993,281,0.0965304,5220.370117,20.87187195,15.96800041,39.02438736
641.4499512,297.0400085,28.71999931,71.76239777,1338,0.213329077,5252.810547,21.11500168,10.26399994,53.89030457
641.4499512,508.75,17.42020035,70.80639648,1435,0.140438437,5518.702148,20.08452034,10.6024704,41.13329315
641.5499878,87.13999939,47.2621994,75.50430298,222,0.127953887,5609.487793,19.91048813,10.52299976,1.383285284
641.8000488,26.61000061,20.67510033,82.06749725,96,0.202531651,4945.031738,17.81285095,11.23799992,35.44303894
642.1999512,30,20.55050087,74.86239624,145,0.266544104,5223.025391,18.13333321,10.05599976,8.639705658
642.2000122,103.3700027,15.28120041,54.65409851,283,0.142425761,4757.025391,19.22221184,11.18299961,15.34977436
642.4000244,22.39999962,10.69649982,63.43280029,50,0.119617224,5522.161621,18.6607151,7.385000229,19.85645866
642.75,10,19.68910027,47.15029907,40,0.20408164,6087.608887,19.60000038,13.57900047,3.061224461
643.0499878,114.5,14.41399956,53.21060181,92,0.041666668,4960.515625,19.28384209,9.630000114,9.873188019
643.1999512,55,11.32219982,44.25970078,165,0.131474108,4880.040527,22.81818199,15.27400017,16.09561729
643.25,78.09999847,20.96660042,80.25869751,65,0.044247787,6538.417969,18.80921936,14.03425026,43.49897766
643.4000244,332.8399963,34.59420013,82.57219696,680,0.095586166,4925.659668,21.37363243,10.23966694,45.03795242
643.4000244,98,24.4151001,67.75180054,170,0.086646281,5204.6875,20.02040863,9.484999657,18.19571877
643.5,361,6.49119997,44.47660065,658,0.084782891,4907.410645,21.49861526,15.0298748,15.48769474
643.5,14,9.416999817,48.87889862,47,0.217592597,5923.45166,15.4285717,9.781000137,0.92592591
643.6999512,10,7.14289999,58.03570175,31,0.138392851,4741.957031,22.39999962,13.19200039,7.589285851
643.7000122,391.8599854,16.40239906,57.07220078,1004,0.127298087,4954.019531,20.12708664,12.2159996,29.08583832
644.1999512,39.5,11.71049976,34.07889938,0,0,5500.10791,19.03797531,14.07600021,0.132978722
644.2000122,537.8800049,7.487500191,39.03680038,1719,0.184283882,5360.51709,17.34215736,25.4873333,50.85763168
644.4000244,32.20000076,7.664199829,31.38689995,35,0.063868612,5685.63916,17.01863289,14.86699963,11.49635029
644.4500122,5,32.38100052,49.5237999,19,0.182692304,5594.196289,20.79999924,9.972000122,13.46153927
644.4500122,13,12.72729969,45.81819916,4,0.014545455,4692.566895,21.15384674,14.57800007,4.727272511
644.5,24,14.22119999,69.97740173,52,0.117381491,5085.40625,18.45833397,7.385000229,21.44469452
644.5499878,540.0499878,37.22689819,58.54539871,1268,0.12266615,5456.197266,19.14082146,12.34300041,12.35368061
644.6999512,41.52999878,7.178800106,56.67509842,36,0.044665013,5105.179688,19.40765762,12.43133259,30.14888382
644.9500122,11.60000038,18.06170082,59.03079987,25,0.110132158,5519.677246,19.568964,14.90600014,15.85902977
645.0999756,391.4200134,12.39900017,71.91210175,1333,0.158388779,5065.911133,21.50119972,12.66989994,43.75
645.25,8.5,19.46310043,59.0603981,30,0.201342285,5182.428223,17.52941132,10.33300018,0
645.5499878,13.39000034,19.1303997,52.1739006,48,0.218181819,5960.464355,16.43017197,11.97200012,0
645.5500488,232.9700012,17.47610092,65.91500092,601,0.130312234,5124.836426,19.79653931,12.82699966,16.65221214
645.5999756,34.33000183,37.4367981,70.65769958,71,0.120338984,5655.133301,17.18613434,10.03999996,3.22033906
645.75,7.550000191,25,72.14289856,25,0.187969923,5811.689941,17.61589432,13.33500004,0
645.75,121.2399979,7.275899887,47.0298996,116,0.047540985,5467.673828,20.12537193,9.854000092,48.52458954
646,6,11.19400024,35.82089996,0,0,5213.089355,22.16666603,11.42599964,0.751879692
646.2000122,26,16.76300049,37.95759964,65,0.125240847,4613.1875,19.96153831,15.13099957,1.92678237
646.3499756,11.65999985,7.589300156,40.625,30,0.135135129,4886.983887,19.0394516,14.57800007,13.51351261
646.4000244,18.71999931,26.64229965,76.27739716,36,0.126315787,6455.136719,15.22435951,10.26799965,0
646.5,147.9799957,26.16760063,55.7901001,471,0.150527328,5125.433105,21.1447506,15.59285736,16.71460533
646.5499878,102.7799988,10.25259972,40.5646019,167,0.082714215,5193.692383,19.64389992,11.23799992,5.943536282
646.7000122,267,10.30949974,55.09389877,316,0.056227759,5002.838867,21.04868889,15.05137539,36.17437744
646.9000244,484.5,13.04300022,62.50389862,1218,0.124603577,5337.625488,20.17543793,15.41317654,44.97186661
646.9499512,11.5,9.756099701,43.90240097,38,0.154471546,5161.202148,21.39130402,11.08100033,16.66666794
647.0499878,360.3500061,26.62680054,68.85790253,800,0.110957004,5158.791992,20.00832558,10.09799957,15.18723965
647.25,1051.579956,13.22719955,45.99499893,2889,0.135392264,5123.474121,20.2913723,14.29829979,34.33779907
647.2999878,27,25.36689949,59.53879929,27,0.056603774,5782.543945,17.66666603,11.80300045,0
647.5999756,39.90000153,10.17879963,32.18709946,50,0.068775788,4842.60791,18.22055054,9.972000122,13.06739998
647.5999756,18.45000076,6.684500217,7.486599922,46,0.122994654,4219.40625,20.27100182,15.4090004,4.278074741
648,903.7600098,11.22169971,58.53310013,2001,0.109613806,5081.169922,20.198946,15.2937994,39.5946312
648.2000122,410.9100037,10.02270031,32.48300171,1058,0.120405145,5144.993652,21.38424492,15.53292847,21.66837311
648.25,38,7.026299953,35.75910187,60,0.075282305,4674.298828,20.97368431,16.29299927,3.262233257
648.3499756,7,3.571399927,39.28570175,40,0.285714298,4830.326172,20,12.875,7.857142925
648.7000122,13.69999981,6.808499813,67.23400116,51,0.217021272,5621.687988,17.15328407,16.62299919,39.57446671
648.9499512,371.1000061,23.19750023,51.56740189,1295,0.15613696,4948.868164,22.3497715,12.54988289,10.12780285
649.1500244,108.6600037,8.151499748,52.12020111,354,0.146948949,5100.975586,22.17007065,14.25857162,27.52179146
649.3000488,8.25,3.225800037,23.22579956,16,0.106666669,5132.788574,18.18181801,18.32600021,14
649.5,210,41.77339935,51.77090073,606,0.152223065,5358.51709,18.95714378,12.74914265,8.842000008
649.6999512,117.8000031,17.97509956,52.25230026,345,0.148323298,5149.186523,19.74533081,11.42599964,6.405846596
649.8499756,30.5,20.63489914,54.76190186,163,0.325349301,5373.206543,16.42622948,8.829999924,2.395209789
650.4499512,28.27000046,31.33049965,89.69960022,48,0.102127656,6485.166016,16.62539673,11.17599964,5.957447052
650.5499878,35.09999847,26.43479919,59.13040161,59,0.102608696,5504.025391,16.38176727,14.22799969,8.173913002
650.5999756,175.3000031,5.54129982,29.78120041,789,0.224211425,5105.734375,20.07415771,15.02700043,15.45893669
650.6500244,26.34000015,21.9958992,54.9897995,61,0.128691986,5634.730957,17.99544334,10.52099991,0
650.9000244,11.5,1.754400015,17.54389954,60,0.269058287,4980.294434,19.39130402,18.62599945,0
650.9000244,5.599999905,13.54170036,0,22,0.239130437,6113.859863,16.4285717,22.52899933,0
651.1500244,297.1400146,14.70940018,55.10079956,500,0.100583382,5850,16.72948647,18.29838943,31.82458305
651.2000122,107.1949997,8.368200302,32.36970139,226,0.086358428,4547.944824,24.41345215,11.88574982,12.80091667
651.3499756,13.25,28.0991993,51.6529007,32,0.132231399,5011.840332,18.26415062,9.925999641,0
651.4000244,41.15000153,16.5394001,50.76340103,75,0.096153848,5261.370605,18.95504189,14.19699955,3.846153975
651.4500122,15.39999962,13.0031004,58.20429993,50,0.154320985,4276.115234,21.03896141,9.630000114,2.469135761
651.8000488,6.75,7.85710001,45.71429825,25,0.178571433,4566.27002,20.74073982,10.63899994,10.71428585
651.8499756,10,25.4144001,66.85079956,26,0.143646404,6049.495117,18.10000038,14.47500038,0
651.9000244,26,9.259300232,24.81480026,65,0.125968993,4974.28125,19.84615326,13.46700001,1.937984467
652,5,3.669699907,32.11009979,25,0.231481478,4432.478027,21.60000038,9.664999962,4.629629612
652.0999756,18.67000008,13.95349979,50,58,0.138424814,4924.619141,22.44242096,12.70800018,5.250596523
652.0999756,546.0499878,7.623099804,40.3995018,1099,0.087451264,4603.659668,23.01437569,17.82299995,27.54038239
652.2999878,16.17000008,3.793100119,31.03450012,65,0.226480842,5973.925293,17.74891853,17.15600014,14.98257828
652.3000488,339.1000061,7.179599762,47.70249939,634,0.102241576,5215.943848,18.28664017,19.58963585,47.87937546
652.3499756,29.95000076,20.33609962,46.05039978,134,0.2322357,4882.236816,19.26544189,14.19699955,0
652.4000244,7.5,10.58819962,32.35290146,41,0.241176471,4145.835938,22.66666603,11.9119997,1.764706016
652.4000244,8.5,33.53659821,65.85369873,36,0.219512194,7542.038086,19.29411697,13.38599968,0
652.5,22,29.23830032,59.21379852,75,0.196335077,5247.018066,17.36363602,11.5539999,0
652.8499756,61.59999847,4.34070015,25.3071003,250,0.20475021,5169.814941,19.8214283,19.02599907,7.289107323
653.0999756,108.3499985,12.8725996,36.44990158,213,0.096205965,5951.005859,20.43377876,16.40699959,17.02800369
653.4000244,215,5.751900196,29.19869995,409,0.090426706,4746.572266,21.03720856,14.05799961,10.43555164
653.5,39.79999924,4.413599968,30.76919937,49,0.061790667,4944.092285,19.92462349,19.06800079,2.269861221
653.5499878,88.26999664,5.482699871,38.20019913,254,0.151370674,6306.487305,19.00985718,20.77000046,28.24791336
653.5500488,22.5,5.597000122,28.17160034,35,0.065298505,4260.306641,23.82222176,10.26399994,8.768656731
653.6999512,15.85000038,5.537499905,28.66449928,36,0.117263846,4718.163086,19.36908531,14.57800007,7.491856575
653.7999878,17.5,18.44379997,53.60229874,56,0.161383286,4751.299805,19.82857132,10.20199966,9.798271179
653.8499756,11.01000023,29.16670036,63.69049835,30,0.178571433,5653.453613,15.25885487,12.50199986,12.5
653.9499512,31,10.50660038,29.64349937,81,0.152255639,5920.253418,17.16129112,13.90600014,0
654.0999756,150,24.02199936,76.77259827,374,0.114303179,4825.59082,21.81333351,9.986000061,31.20415497
654.1999512,107.2099991,12.12709999,40.92910004,268,0.131051347,5532.582031,19.07471275,13.71199989,1.369193196
654.1999512,6.050000191,10.42940044,47.85279846,7,0.044871796,3926.06958,25.78512383,10.09799957,9.615385056
