testscr,teachers,calw_pct,meal_pct,computer,comp_stu,expn_stu,str,avginc,el_pct
654.2999878,61.99000168,34.1894989,62.26750183,164,0.145261288,5805.636719,18.21261406,11.29100037,0
654.5999756,201.9700012,11.35890007,41.05459976,500,0.136276916,4899.239746,18.16606331,13.22500038,24.25728989
654.8499756,9.25,1.898699999,10.12660027,19,0.12101911,4884.862305,16.97297287,13.63000011,9.554140091
654.8499756,229.1999969,8.541999817,25.88850021,618,0.125405848,5139.9375,21.50087357,14.62300014,5.92532444
654.9000244,5,5.825200081,23.3010006,13,0.126213595,5249.364746,20.60000038,8.776000023,0.970873773
655.0499878,10.30000019,14.85709953,70.28569794,17,0.09714286,5399.070313,16.9902916,10.3380003,18.2857132
655.0500488,199.8600006,7.526899815,23.4409008,241,0.058030341,4965.290039,20.77954483,16.32299995,4.984348774
655.0500488,18.04999924,8.695699692,56.52170181,67,0.239285707,6210.323242,15.51246643,10.65633297,4.285714626
655.1999512,43.5,3.084199905,12.57409954,96,0.110982656,4797.503418,19.88505745,14.57800007,3.352601051
655.3000488,408.2000122,7.496600151,21.34339905,1120,0.128219798,5397.161621,21.39882278,18.63059998,32.70749664
655.3499756,20.10000038,8.73789978,60.92229843,72,0.174757287,5078.5,20.49751282,11.11600018,9.46601963
655.3499756,329.1199951,12.67850018,36.88999939,624,0.097913072,4733.746582,19.36375809,14.59766674,6.260787487
655.4000244,18.79999924,9.036100388,34.03609848,73,0.219879523,4963.060059,17.65957451,15.49300003,13.25301266
655.5499878,138.1199951,11.12639999,34.44710159,192,0.066138476,5431.177246,21.01795578,16.27199936,3.169135332
655.6999512,29.64999962,6.725699902,36.6371994,60,0.10619469,5382.088867,19.0556488,13.63000011,16.9911499
655.7999878,26,7.508500099,37.88399887,78,0.1331058,5724.441895,22.53846169,12.39400005,0.853242338
655.8499756,240.1000061,7.063899994,34.2344017,626,0.123520128,4843.427246,21.10787201,15.33100033,6.649565697
656.4000244,42.84000015,16.4144001,40.1629982,118,0.137369037,5730.349121,20.05135345,12.66600037,0.116414435
656.5,10.21000004,8.275899887,20,20,0.137931034,5635.786133,14.20176315,13.71199989,0
656.5500488,35.125,3.852099895,19.5685997,155,0.238828972,5671.657227,18.47686768,17.78033447,6.933744431
656.6500244,96,2.962500095,56.00889969,435,0.243152604,7070.633301,18.63541603,10.55666733,9.558412552
656.7000122,37,24.90320015,61.41939926,50,0.064516127,5097.343262,20.94594574,10.52299976,0.90322578
656.8000488,36.84999847,12.98869991,39.84870148,148,0.190476194,5482.677246,21.08548164,13.24300003,1.158301115
656.8000488,188.1999969,9.770799637,49.42689896,419,0.119101763,5642.832031,18.69288063,22.47299957,40.10801697
657,924.5700073,18.93190002,50.97079849,2401,0.124442831,5280.023438,20.86807823,15.68465424,16.66321182
657,386.4200134,7.805799961,32.13679886,1158,0.151155204,5433.339844,19.82557678,23.48374939,21.95535851
657.1500244,8,6.329100132,25.31649971,34,0.215189874,4529.283691,19.75,11.64900017,8.860759735
657.4000244,6,8.403400421,36.1344986,42,0.358974367,6039.98584,19.5,16.3560009,0.854700923
657.5,8.699999809,16.09199905,36.78160095,37,0.231250003,6168.229492,18.39080429,14.07400036,0
657.5500488,27.20000076,27.48539925,51.85189819,30,0.058708414,5774.970215,18.78676414,13.43700027,3.913894176
657.6500244,140.1100006,3.610100031,25.55960083,296,0.106859207,4806.761719,19.77017975,18.33799934,11.94945908
657.75,28.5,15.2343998,51.5625,46,0.083484575,4840.936035,19.33333397,11.42599964,3.992740393
657.7999878,242.5,8.318900108,37.29109955,474,0.091066286,4954.466309,21.46391678,15.74991703,22.93948174
657.9000244,278.8399963,2.516700029,17.1508007,622,0.096628867,4023.531738,23.08492279,15.77900028,2.485630035
658,81.27999878,5.373799801,32.65190125,122,0.071261682,5179.411133,21.0629921,14.06200027,9.871495247
658.3499756,19.79999924,6.504099846,36.31439972,56,0.151351348,4385.229492,18.68686867,12.17399979,0.540540576
658.5999756,153.1999969,3.530499935,26.94330025,328,0.103079826,4777.512695,20.77023506,12.89999962,8.95663166
658.7999878,7.199999809,0.719399989,29.49640083,32,0.230215833,4862.790527,19.30555534,10.97099972,6.47481966
659.0500488,588.8400269,9.015800476,32.76549911,1507,0.127119362,5486.029785,20.13280296,17.43519974,20.72543144
659.1500244,51.66999817,12.82769966,36.79779816,129,0.120786518,5486.382324,20.66963577,14.76000023,0.187265918
659.3499756,103,4.039500237,31.3708992,224,0.097603485,4631.243652,22.28155327,14.60299969,13.98692894
659.4000244,73.30000305,10.25979996,37.10860062,141,0.093377486,5189.62793,20.60027122,13.52233315,8.741721153
659.4000244,27.79999924,1.5,31.5,60,0.103626944,4600.606445,20.82733917,16.66900063,20.03454208
659.7999878,52.63999939,10.4847002,33.63010025,140,0.138339922,6735.775391,19.22492409,13.52225018,1.383399248
659.9000244,68.65000153,18.29719925,47.12469864,107,0.088283829,5475.172852,17.6547699,12.51799965,2.062706232
660.0500488,7,4,33.59999847,23,0.193277314,5990.794434,17,18.32600021,28.57143021
660.0999756,35.76250076,7.796599865,30.6779995,78,0.132203385,7203.246582,16.49772835,11.4659996,0.169491529
660.1999512,27.60000038,13.91940022,54.76190186,60,0.109890111,4777.769043,19.78260803,10.09799957,13.73626423
660.2999878,11.11999989,7.46269989,21.26869965,51,0.205645159,4302.834961,22.30215836,15.36499977,0
660.75,26,14.4708004,48.81209946,150,0.32537961,5630.194824,17.73077011,10.3113327,0.21691975
660.9499512,308.6799927,9.837900162,22.69300079,496,0.078580484,4708.625,20.44836044,16.98662567,3.121039391
661.3499756,13.98999977,7.241399765,66.20690155,62,0.217543855,5629.961426,20.37169456,9.612000465,47.36842346
661.4500122,115.3000031,2.881700039,15.6559,302,0.129892468,4890.986816,20.16478729,21.11050034,22.70967865
661.5999756,549.8400269,10.19769955,30.44169998,1790,0.150610015,4929.393066,21.61537743,16.47331238,29.12074089
661.5999756,27.43000031,6.89659977,21.37929916,46,0.081560284,4905.221191,20.56142807,18.36899948,4.43262434
661.8499756,620.3800049,12.29520035,31.01889992,1671,0.134975761,5156.856934,19.95551109,16.65411186,4.814216614
661.8499756,178.0599976,3.371999979,18.38780022,529,0.140243903,4941.787598,21.18387032,18.54422188,5.249204636
661.8499756,47.58000183,17.55319977,42.44680023,70,0.078212291,5408.781738,18.8104229,14.18000031,1.899441361
661.9000244,277.6700134,10.53429985,30.06909943,489,0.085579276,4981.387695,20.57838249,18.02955437,8.66293335
661.9000244,5.730000019,0,0,16,0.152380958,4877.086426,18.32460785,13.58600044,10.47619057
661.9500122,76.98999786,16.5279007,42.60089874,125,0.086266391,5111.739258,18.82062721,12.64000034,1.242236018
662.4000244,24.5,20.39220047,45.88240051,95,0.186274514,5201.515625,20.81632614,11.10299969,0
662.4000244,8,11.25,56.875,39,0.243750006,4138.305664,20,7.5,9.375
662.4500122,22,9.336099625,25.10370064,50,0.115473442,5743.597168,19.68181801,15.50599957,1.385681391
662.5,164.3099976,5.45389986,44.39070129,411,0.129001886,5702.705078,19.39017677,22.84140015,35.34212112
662.5500488,239.3999939,5.298900127,27.35449982,576,0.114970058,4802.152832,20.92731857,19.82312584,9.64071846
662.5500488,35.95000076,8.888899803,24.72220039,100,0.139470011,5442.143066,19.94436646,16.34700012,2.231520176
662.6500244,170.6499939,3.25999999,14.8508997,335,0.09441939,4522.375488,20.79109383,16.29299927,0.36640361
662.7000122,45.20000076,16.58989906,29.83869934,78,0.089861751,4965.808105,19.20353889,13.24800014,0.57603687
662.75,26.64999962,13.20390034,37.08739853,60,0.118343197,5358.326172,19.02439117,14.01000023,0
662.9000244,46.65000153,8.073800087,25.60549927,105,0.127737224,5784.625,17.62057877,14.16300011,0.851581514
663.3499756,88.55000305,3.125,20.92630005,143,0.079799108,5072.70459,20.23715401,15.77099991,5.524553776
663.4499512,62.29999924,12.07689953,35.84619904,190,0.158069879,5556.041016,19.29373932,14.48333263,0
663.5,27.35000038,16.11650085,26.21360016,58,0.11262136,5190.310059,18.82998085,14.20899963,0
663.8499756,66.56999969,12.0383997,36.48450089,263,0.194239289,5211.485352,20.3394928,15.16699982,2.437223196
663.8499756,65.11000061,9.451199532,43.21649933,113,0.090255588,5284.164063,19.22899628,12.58425045,20.76677322
663.9000244,46,13.85179996,55.28549957,127,0.15431349,5331.920898,17.89130402,10.55099964,2.187120438
664,114.3000031,2.916100025,13.36919975,258,0.115643211,5599.60791,19.51881027,16.95599937,13.62617588
664,14.19999981,4.467400074,25.42959976,81,0.298892975,4881.899414,19.08450699,17.70899963,13.28413296
664.1500244,15.5,4.207099915,32.68610001,85,0.275080919,4700.432129,19.93548393,16.27199936,1.941747546
664.1500244,159.2200012,8.619000435,33.81029892,308,0.102495842,5650,18.87325668,17.9008007,23.0615654
664.2999878,47.95999908,20.95809937,47.30540085,114,0.118012421,5318.240723,20.14178467,11.83399963,0.621118009
664.4000244,327.2999878,4.472199917,15.92990017,814,0.105577171,4709.054199,23.55637169,18.6201992,3.255512238
664.4499512,35.5,10.8107996,30.37319946,54,0.070866145,5143.19043,21.46478844,12.43099976,0
664.7000122,89,8.489500046,29.03980064,206,0.120608896,5133.009766,19.19101143,15.16699982,2.224824429
664.75,489.2999878,3.335000038,30.64369965,1113,0.112994924,5081.455566,20.13080025,20.87574959,18.55837631
664.9499512,5,9.302300453,50.38759995,10,0.07751938,4016.41626,25.79999924,10.63899994,6.201550484
664.9500122,565.5100098,2.538399935,28.37660027,1150,0.108296447,5374.050293,18.77774048,25.02961922,18.45748138
665.0999756,236.5800018,3.705199957,31.08279991,494,0.109267861,5427.548828,19.1098156,16.75780106,32.07255173
665.2000122,29.44000053,11.89659977,30.17239952,114,0.196551725,5179.644531,19.70108604,15.29699993,3.965517044
665.3499756,138,5.486400127,24.74710083,326,0.126897618,5400,18.615942,17.3694458,15.33670712
665.6500244,286.7999878,6.394999981,36.0007019,756,0.12553969,5726.146484,20.99721146,22.09600067,27.66522789
665.9000244,33.5,0.416099995,13.8696003,47,0.07014925,5003.870117,20,22.84199905,12.53731441
665.9500122,700.9400024,13.53009987,45.72340012,1962,0.133396789,4969.51123,20.98325157,18.31987572,12.68017483
666,305,1.196799994,15.08860016,706,0.106953494,4747.295898,21.6426239,25.03000069,6.908044338
666.0500488,33.70000076,0,31.8519001,87,0.12888889,4543.305176,20.02967262,21.95700073,14.96296215
666.0999756,124.0699997,6.018700123,24.60350037,193,0.078519121,5229.591309,19.81139755,18.79683304,11.26932526
666.1500244,8,4.166699886,44.44440079,14,0.097222224,4507.353027,18,10.63899994,9.722222328
666.1500244,29.60000038,6.993000031,15.20979977,48,0.083769634,5302.62793,19.35810852,17.50799942,3.315881252
666.4499512,35.72999954,1.849400043,18.49410057,82,0.11373093,5545.610352,20.17912102,18.59300041,0.693481266
666.5500488,46.97000122,3.729799986,22.88310051,160,0.161290318,4615.908691,21.11986351,11.11600018,5.141129017
666.5999756,360.5,6.392300129,22.98390007,0,0,5397.689453,23.38973618,14.09766674,4.969165325
666.6500244,11,15.57380009,40.16389847,15,0.061475411,5118.373047,22.18181801,12.64000034,6.967213154
666.6500244,356.8200073,2.598999977,13.27620029,785,0.110314786,5008.070801,19.94282722,20.93642807,7.99606514
666.6999512,46.65999985,10.41189957,32.6086998,95,0.114457831,4906.030273,17.78825569,14.18000031,0.481927723
666.8499756,10.88000011,13.37580013,53.50320053,38,0.237499997,6870.346191,14.70588207,11.82600021,2.5
666.8499756,83.40000153,6.798500061,20.58099937,220,0.138539046,5301.716309,19.04076767,18.67099953,3.841310024
667.1500244,108.75,4.049300194,16.06509972,307,0.135123238,5182.365723,20.89195442,17.33200073,1.32042253
667.1999512,71.83000183,5.092599869,19.8302002,65,0.045614034,4999.46875,19.8385067,17.50799942,4.91228056
667.4500122,12.55000019,8.979599953,13.06120014,30,0.122448981,6732.066406,19.52191162,15.57199955,0
667.4500122,65.21250153,2.001499891,8.673100471,259,0.191994071,4612.989746,20.68621826,15.56725025,0.222386956
667.5999756,22,13.80090046,29.86429977,65,0.162499994,5478.845703,18.18181801,15.75199986,0
668,245.1799927,7.037000179,23.6420002,637,0.137521595,5666.713867,18.89224243,20.46999931,17.85405922
668.0999756,9,5.35710001,35.26789856,15,0.066964284,4742.51416,24.88888931,9.708999634,4.464285851
668.4000244,31,3.993099928,28.125,92,0.159722224,4907.392578,18.58064461,11.11600018,9.548611641
668.5999756,25,8.647500038,11.7517004,75,0.166297123,5700.402344,18.04000092,16.32099915,3.991130829
668.6500244,50.75,2.101799965,24.3362999,145,0.161111116,5191.834473,17.73398972,21.96699905,20.66666603
668.7999878,5.5,8.333299637,51.66669846,10,0.084745765,4451.256836,21.45454597,8.934000015,7.627118587
668.9000244,73.12999725,5.982299805,42.9640007,0,0,5627.527832,19.92342567,19.99699974,27.45367241
668.9500122,232.75,2.607800007,19.37249947,586,0.123785384,4922.939941,20.33942032,18.82723045,10.85762596
669.0999756,146.5,4.662399769,16.95429993,379,0.114744172,4969.380859,22.54607582,18.1186657,5.025733948
669.3000488,286.9200134,5.613399982,30.08510017,540,0.089182496,4829.717285,21.10344315,23.66737556,14.23616886
669.3000488,23.29999924,3.537699938,15.3302002,39,0.091981135,6716.692871,18.19742584,22.13899994,0.235849053
669.3499756,139.3000031,5.033899784,23.09889984,615,0.219564438,5205.941895,20.10768127,20.54599953,2.070688963
669.3499756,9.760000229,17.55319977,44.68090057,37,0.197860956,4357.826172,19.15983582,9.484999657,8.556149483
669.7999878,6.599999905,13.95349979,27.1317997,17,0.131782949,5195.918945,19.54545403,11.83399963,0
669.8499756,9,6.382999897,36.70209885,41,0.21808511,6002.071777,20.88888931,18.79899979,4.787234306
669.9500122,65.90000153,22.19470024,46.12210083,116,0.09570957,5090.587891,18.39150238,10.55099964,3.960396051
670,135.3500061,3.004600048,19.53000069,249,0.095916793,5112.390137,19.17990303,15.51900005,1.579352856
670.6999512,253.8959961,3.821099997,12.17479992,753,0.152893394,5287.35498,19.39770699,21.63172722,3.593908548
671.25,288.6300049,2.163500071,15.51280022,930,0.148633525,4889.47998,21.67827225,21.09575081,8.726226807
671.2999878,45,4.723499775,19.00919914,122,0.140552998,5118.130371,19.28888893,15.16699982,0
671.5999756,186.1000061,3.247999907,8.34430027,934,0.246633217,5119.123047,20.34927368,19.11700058,0.264061272
671.5999756,306.3800049,2.929899931,14.26599979,855,0.133115366,4792.211426,20.96416092,17.62000084,1.447921515
671.6500244,34.84000015,2.507400036,15.92920017,47,0.069321536,5450.103516,19.46039009,15.16699982,0.147492617
671.6999512,8.399999619,16.95910072,33.91809845,23,0.141975313,5210.724609,19.2857151,10.64299965,0
671.75,407.7000122,2.192500114,11.70129967,834,0.097784027,4715.445801,20.91979408,20.73905563,3.705006361
671.9000244,89.08999634,2.829699993,21.08919907,231,0.124060154,4632.068359,20.90021324,21.56599998,0.268528461
671.9000244,70.5,2.426000118,10.41419983,183,0.126033053,5028.561523,20.59574509,17.65600014,0
671.9499512,8,0.645200014,12.25809956,32,0.20645161,5695.466797,19.375,17.70899963,4.516129017
672.0499878,127.1100006,2.032799959,2.032799959,343,0.135252371,4504.294922,19.95122337,27.81599998,2.444794893
672.0500488,30.07999992,4.895100117,29.02099991,103,0.181657851,5156.437012,18.84973335,18.59300041,0
672.2999878,52.59999847,7.98759985,33.9211998,135,0.141657919,5433.51416,18.11787033,14.26299953,0
672.3499756,15.43000031,5.592100143,25.98679924,42,0.141891897,5254.631836,19.18340874,22.75799942,5.405405521
672.4500122,9,2.450999975,12.74510002,24,0.121212125,4593.196777,22,12.64000034,0
672.5500488,10.10000038,2.242199898,25.1121006,49,0.224770635,4320.678711,21.58415794,11.23799992,6.422018051
672.6999512,36,2.024300098,12.82050037,117,0.159400538,4920.777344,20.38888931,16.95599937,6.539509296
673.0499878,11.60000038,2.07249999,32.12440109,50,0.264550269,6905.869141,16.29310226,17.70899963,14.2857151
673.25,138.3099976,1.342100024,2.445600033,482,0.19066456,5729.904297,18.27778244,25.62199974,3.678797483
673.2999878,154.1699982,2.042200089,11.18179989,290,0.097087376,4825.202148,19.37471581,18.72599983,0.502176106
673.5499878,11,9.389699936,32.86380005,21,0.100961536,5388.17041,18.90909004,13.44299984,0
673.5499878,23.10000038,2.902400017,22.16360092,29,0.07651715,5133.827148,16.4069252,15.18000031,22.69129372
673.9000244,9.300000191,6.20690012,0,27,0.186206892,5346.15625,15.59139729,19.11700058,0
674.25,37.74000168,2.593699932,23.05480003,103,0.145892352,4789.309082,18.7069416,13.71199989,0.141643062
675.4000244,47.90000153,1.375,15.75,105,0.119589977,5329.782227,18.32985306,17.50799942,2.733485222
675.7000122,33.18000031,12.26889992,25.37820053,75,0.12626262,5371.172852,17.90235138,11.83399963,1.68350172
676.1500244,7.349999905,20.86330032,66.90650177,40,0.287769794,5771.383789,18.91156578,13.27299976,0
676.5499878,102.7799988,2.51850009,14.0369997,318,0.152225941,4993.634766,20.32496643,16.3560009,0.143609375
676.5999756,16.28000069,4.294499874,11.04290009,42,0.128834352,4854.038086,20.02456856,18.62599945,0
676.8499756,21.5,0.968999982,27.71319962,50,0.096899226,4392.679688,24,23.7329998,11.04651165
676.9499512,25.5,12.72729969,48.48479843,50,0.111358576,5884.432129,17.6078434,12.93400002,0
677.25,15.35000038,2.356899977,4.040400028,70,0.235690236,4273.993164,19.34853363,13.90600014,0
677.9500122,80.23999786,5.555600166,21.78030014,165,0.104496516,5146.78418,19.67846489,15.42800045,0.063331224
678.0500488,20.45000076,6.005199909,10.18280029,49,0.127937332,5351.522949,18.72860527,15.38099957,0
678.4000244,5.099999905,3.614500046,0,14,0.172839507,7667.571777,15.88235283,22.52899933,0
678.7999878,262.230011,2.395900011,19.09110069,701,0.133295298,5281.708984,20.05491257,23.80609894,15.05989742
679.4000244,108.9599991,1.941699982,3.730200052,223,0.113775507,5368.50293,17.98825264,24.60300064,1.479591846
679.5,8.899999619,2.648999929,8.60929966,31,0.205298007,6429.257324,16.96629333,36.17399979,2.649006605
679.6500244,49.16999817,2.17840004,6.535299778,310,0.327695549,5387.458984,19.23937416,33.45500183,1.47991538
679.75,141.0200043,5.1395998,19.23080063,300,0.110823788,5235.774902,19.195858,20.4802227,4.469892979
679.8000488,46.88999939,1.049299955,0,141,0.153427646,4829.896484,19.59906197,20.13400078,0.326441795
680.0500488,46,4.239900112,10.65149975,216,0.22857143,5088.708008,20.54347801,19.3465004,2.539682627
680.4500122,39.70199966,0,0.67750001,220,0.298102975,5390.118164,18.58848381,36.17399979,0.54200542
681.2999878,10.51000023,2.352900028,12.94120026,35,0.213414639,6588.430664,15.60418606,22.86333466,11.58536625
681.2999878,10.92000008,0.520799994,11.45829964,29,0.173652694,6196.694824,15.29304028,17.70899963,11.37724495
681.5999756,7.079999924,4,14.39999962,25,0.200000003,4645.413086,17.6553669,14.17700005,0
681.9000244,62.06000137,0.53670001,0.53670001,113,0.103574701,6489.928711,17.57976151,41.0929985,1.37488544
682.1500244,6,0.746299982,3.731300116,27,0.201492533,5094.958984,22.33333397,21.95700073,2.238806009
682.4500122,32,2.694099903,29.31850052,55,0.091666669,4841.958496,18.75,16.06399918,5.333333492
682.5499878,99.59999847,1.924200058,3.621999979,283,0.156960621,6315.3125,18.10240936,25.73699951,2.773155928
682.6500244,7.800000191,13.75,16.25,15,0.094936706,5399.383301,20.2564106,20.47400093,0
683.3499756,127.2200012,1.421399951,6.270899773,439,0.183528423,5429.473633,18.80207443,35.81000137,17.72575188
683.4000244,28.02000046,3.992399931,11.40680027,33,0.062737644,5644.286133,18.77230453,13.56700039,0
684.3000488,6.909999847,10.07190037,9.352499962,44,0.31205675,6060.256836,20.40521049,20.0890007,0
684.3499756,12.60000038,4.660999775,5.932199955,30,0.127659574,5319.553711,18.65079308,18.28300095,0.425531894
684.8000488,158.3999939,2.752300024,7.859300137,406,0.123780489,4819.903809,20.7070713,25.23971558,6.067073345
684.9500122,57,1.582299948,12.5,0,0,5208.226074,22,25.06299973,10.12759113
686.0500488,53.56000137,1.793200016,1.898699999,155,0.163502112,5859.964844,17.6997757,30.62849998,3.375527382
686.6999512,708.8300171,1.715399981,4.690899849,2232,0.146572098,4962.736816,21.48328972,27.47521591,8.648542404
687.5499878,4.849999905,13.25300026,20.48189926,21,0.259259254,7614.379395,16.70103073,30.84000015,12.34567928
689.0999756,141.3999939,0.448100001,2.792099953,540,0.195086703,5566.467773,19.57567215,34.15950012,1.589595318
691.0499878,31,0.079999998,0.720000029,84,0.157009348,7039.949219,17.25806427,43.22999954,1.495327115
691.3499756,146.3000031,0.826099992,9.677399635,404,0.158929974,6604.063965,17.37525558,27.94775009,10.38552284
691.9000244,111.8199997,0.412400007,3.917500019,265,0.136597931,6180.148926,17.34931183,49.93899918,6.134020329
693.9500122,65.12000275,0.849900007,1.416399956,272,0.25684607,6460.657227,16.26228523,55.32799911,2.266288996
694.25,132.1999969,1.581200004,2.435899973,403,0.172222227,6415.35498,17.70045471,35.48099899,2.47863245
694.8000488,172.3399963,0,0.1734,496,0.14298068,5230.876953,20.1288147,34.30099869,0.893629253
695.1999512,115.3000031,1.709400058,2.611599922,300,0.142450139,5838.171875,18.26539421,38.62857056,2.421652317
695.2999878,32.86999893,0,0,112,0.234309629,7711.506836,14.54213619,35.34199905,3.765690327
696.5500488,98.41999817,0.0506,0.303299993,241,0.127851456,5592.765137,19.15261078,31.05200005,1.962864757
698.1999512,139.4700012,0,0.123899996,466,0.192402974,5933.154297,17.36574173,40.26399994,0.578034639
698.25,87.05999756,0.151700005,0,412,0.312594831,7593.405762,15.13898468,35.81000137,2.807283878
698.4499512,12.32999992,0.45449999,0,22,0.100000001,6500.449707,17.8426609,43.22999954,1.363636374
699.0999756,44.59000015,0.304899991,0,209,0.304221243,7217.263184,15.40704155,50.67699814,1.164483309
700.3000488,124.0899963,0.170900002,0.59799999,286,0.122170016,5392.638672,18.86533928,40.40200043,2.050405741
704.3000488,59.72999954,0.101599999,3.556900024,195,0.198170736,7290.338867,16.47413445,28.71699905,5.995934963
706.75,208.4799957,1.074100018,1.503800035,721,0.193609029,5741.462891,17.86262512,41.73410797,4.726100922
645,20.14999962,3.563499928,37.19380188,45,0.10204082,4402.831543,21.88585663,23.7329998,24.26303864
672.2000122,5,11.88119984,59.40589905,14,0.138613865,4776.336426,20.20000076,9.951999664,2.970297098
655.75,93.40000153,6.923500061,47.57120132,313,0.1760405,5993.392578,19.03640175,12.50199986,5.005624294
